generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
12,1,10,100,10,0.0925351909337,0.086446840276,0.0793893124094,0.0714692393127,0.0658525917682,0.0604776485685,0.0546064096374,0.0504092925119,0.0455937506679,0.040251504067,0.0367429216748,0.0336269327514,0.0296788073142,0.0266249273635,0.0235939714211,0.0211596478046,0.0188876732146,0.0171100039621,0.0156247458518,0.0140734615603,0.012486289637,0.0112894913965,0.00984343835878,0.00897874119627,0.00803811359195,0.00717142669455,0.00631471479725,0.00575748965158,0.00508973765841,0.00445930905987,0.0040799016685,0.00369041923705,0.00328712055544,0.00299627309011,0.00261838722802,0.0022524810262,0.00202300493963,0.00185489944998,0.00166092698478,0.00144969486031,0.00132058429003,0.00114457715225,0.00100244471865,0.000893993733167,0.000800050110927,0.000684369346923,0.000630294437262,0.000538065697231,0.000493935621123,0.000435071804284,0.000355564692749,0.00030393923818,0.000267307888311,0.000208091282141,0.000187217362405,0.000162316916712,0.000141376709128,0.000120044203529,0.000107326878271,9.57526678468e-05,8.4391561878e-05,7.09887281407e-05,6.01309780373e-05,5.33605448519e-05,4.82974118104e-05,4.08647707212e-05,3.4657146319e-05,2.85187787227e-05,2.61632152623e-05,2.23580792837e-05,1.89903530508e-05,1.7359099814e-05,1.53952781807e-05,1.35964073818e-05,1.05333454055e-05,9.68176670116e-06,8.40442119102e-06,7.35327940327e-06,5.7582698743e-06,4.88930969781e-06,3.98137434875e-06,3.52406103582e-06,3.00527005041e-06,2.5653138646e-06,2.28757963847e-06,2.0502457448e-06,1.80460657307e-06,1.4865617665e-06,1.37219707062e-06,1.27124112128e-06,9.35077239844e-07,8.27005793327e-07,7.54077390114e-07,6.67805944956e-07,6.30630702119e-07,5.45055397774e-07,4.83471817778e-07,3.9385107152e-07,3.43652329088e-07,3.19271146102e-07
13,1,10,100,10,0.0925755686531,0.0864819613328,0.0794185285463,0.0714918794849,0.0658709830587,0.0604919486124,0.0546165493987,0.0504170150114,0.0455985693656,0.0402534236619,0.0367431667347,0.0336257079924,0.0296756243208,0.0266205380718,0.0235885972775,0.0211535336452,0.0188809938715,0.0171031027169,0.0156178245289,0.0140663670085,0.0124790557898,0.0112823718097,0.00983631920971,0.00897174857447,0.00803120328211,0.0071647839834,0.00630831496939,0.00575142616888,0.00508393986061,0.00445376634184,0.00407461527048,0.00368545355586,0.00328244014267,0.00299189502354,0.00261425608797,0.00224862034587,0.00201948070935,0.00185159185149,0.00165786167388,0.00144685852028,0.00131797996542,0.00114216061247,0.00100023428388,0.000891937554955,0.000798136345504,0.000682575290429,0.000628650541441,0.000536545125225,0.000492518736979,0.000433775665029,0.000354385547531,0.000302867327311,0.000266340653592,0.000207208100353,0.000186399110888,0.000161580291378,0.000140719804427,0.000119437045042,0.000106774791193,9.52501549675e-05,8.39433967426e-05,7.05867890261e-05,5.97748570496e-05,5.30368325142e-05,4.79995293267e-05,4.06009473881e-05,3.44200387272e-05,2.83081379817e-05,2.59688789204e-05,2.21851658924e-05,1.88368313916e-05,1.72180931139e-05,1.52680612347e-05,1.34811767422e-05,1.04346492404e-05,9.59044820826e-06,8.32310745587e-06,7.28059758154e-06,5.69539620926e-06,4.83432445266e-06,3.93288365801e-06,3.48044451036e-06,2.96714661736e-06,2.53147710091e-06,2.25723901363e-06,2.0229239478e-06,1.78045816818e-06,1.46578735413e-06,1.35329716841e-06,1.25370906941e-06,9.20257886502e-07,8.13784319673e-07,7.42035659801e-07,6.56978977774e-07,6.20556754839e-07,5.36190010503e-07,4.75648159937e-07,3.87020619349e-07,3.37678247694e-07,3.13810213469e-07
14,1,10,100,10,0.0925959395996,0.0864996733345,0.07943325446,0.0715032801551,0.065880236866,0.0604991350526,0.0546216348534,0.0504208820619,0.0456009720083,0.040254365583,0.036743265927,0.0336250674488,0.0296739975607,0.0266183052422,0.0235858706207,0.0211504360963,0.0188776138586,0.0170996132598,0.015614327297,0.0140627842893,0.0124754048213,0.0112787803874,0.00983272987213,0.00896822436485,0.00802772190772,0.00716143893916,0.00630509370936,0.00574837550769,0.00508102411695,0.00445097998748,0.00407195854531,0.00368295897274,0.00328008971452,0.00298969722344,0.00261218297641,0.00224668381664,0.00201771379464,0.00184993410923,0.00165632601807,0.00144543818145,0.00131667642413,0.0011409515125,0.000999128906234,0.000890909713453,0.000797180046434,0.000681679008348,0.000627829587831,0.000535786094424,0.000491811687833,0.000433129173376,0.000353797696564,0.000302333205879,0.000265858943885,0.000206768488829,0.000185991944816,0.000161213949978,0.000140393290094,0.000119135381072,0.000106500604702,9.50006924752e-05,8.37210163885e-05,7.03874715579e-05,5.95983966129e-05,5.28764962542e-05,4.78520377244e-05,4.0470416704e-05,3.43028070722e-05,2.82040940538e-05,2.58729092802e-05,2.20998298228e-05,1.87611230581e-05,1.71485720011e-05,1.52053672503e-05,1.34244210945e-05,1.03861030765e-05,9.54554335758e-06,8.28314633109e-06,7.24489888245e-06,5.66455624651e-06,4.80737372648e-06,3.90913782682e-06,3.45909403119e-06,2.9484973139e-06,2.51493722307e-06,2.24241363169e-06,2.00957940453e-06,1.76866871453e-06,1.45565585465e-06,1.34407987061e-06,1.24516000689e-06,9.13043262502e-07,8.07350190762e-07,7.36176346304e-07,6.51712577604e-07,6.15655547075e-07,5.31879601449e-07,4.7184518618e-07,3.83703152002e-07,3.34777617953e-07,3.11158136526e-07
15,1,10,100,10,0.0926061992723,0.086508591544,0.0794406664147,0.0715090148399,0.0658848892162,0.0605027450941,0.0546241860612,0.0504228200137,0.0456021726265,0.0402548311635,0.0367433077765,0.0336247373415,0.0296731713347,0.026617174618,0.0235844923003,0.021148871798,0.0188759081928,0.0170978533078,0.0156125642118,0.0140609787827,0.0124735656142,0.0112769718001,0.009830922952,0.00896645067375,0.0080259702231,0.0071597563527,0.00630347387688,0.00574684189446,0.00507955874172,0.00444958000668,0.00407062395176,0.0036817061489,0.00327890956732,0.00298859397289,0.00261114255822,0.00224571222789,0.00201682758498,0.00184910284116,0.00165555618567,0.00144472635826,0.00131602333771,0.00114034589007,0.000998575434839,0.000890395195827,0.000796701458077,0.000681230521011,0.00062741889575,0.000535406490518,0.000491458154276,0.000432806019444,0.000353503948832,0.000302066395312,0.000265618397788,0.000206549043167,0.000185788736615,0.000161031184594,0.000140230453249,0.000118984978294,0.000106363939365,9.48763844837e-05,8.36102368965e-05,7.02882221911e-05,5.95105735611e-05,5.27967195246e-05,4.77786686574e-05,4.04055166314e-05,3.42445459606e-05,2.81524204664e-05,2.58252525956e-05,2.20574713627e-05,1.87235624301e-05,1.71140860429e-05,1.5174277135e-05,1.3396286074e-05,1.03620592781e-05,9.52330706086e-06,8.2633659572e-06,7.22723501654e-06,5.64931011769e-06,4.79405680965e-06,3.89741164522e-06,3.44855349614e-06,2.93929434271e-06,2.50677929125e-06,2.23510314142e-06,2.00300099791e-06,1.76285858629e-06,1.45066633471e-06,1.33954056669e-06,1.24095016629e-06,9.0949439537e-07,8.04186094271e-07,7.33295153078e-07,6.49123537098e-07,6.13245679462e-07,5.2976114389e-07,4.69976423966e-07,3.82073866785e-07,3.33353347566e-07,3.09855711684e-07
16,1,10,100,10,0.0926113606135,0.0865130772674,0.0794443936095,0.0715118974063,0.0658872269326,0.0605045580923,0.0546254661639,0.050423791735,0.0456027734865,0.0402550624637,0.036743326145,0.0336245687916,0.0296727533967,0.0266166038275,0.0235837972395,0.0211480834497,0.0188750490236,0.017096967106,0.0156116766929,0.0140600701329,0.0124726402336,0.0112760620318,0.00983001422648,0.00896555880612,0.00802508956936,0.00715891060413,0.00630265983345,0.00574607132347,0.00507882259385,0.00444887683168,0.00406995370364,0.00368107707162,0.00327831707521,0.00298804017322,0.00261062037816,0.00224522468664,0.00201638297939,0.00184868586053,0.00165517009364,0.00144436942542,0.00131569592411,0.00114004232045,0.000998298071346,0.000890137396514,0.000796461699555,0.000681005863468,0.000627213204187,0.000535216405603,0.000491281148138,0.000432644256666,0.000353356937072,0.000301932893985,0.000265498065509,0.000206439292116,0.000185687119954,0.000160939812982,0.000140149064089,0.000118909817398,0.000106295655878,9.48142863459e-05,8.35549078465e-05,7.02386654641e-05,5.94667368632e-05,5.27569061613e-05,4.77420585693e-05,4.03731429062e-05,3.42154926818e-05,2.8126663261e-05,2.58014998713e-05,2.20363651876e-05,1.8704853099e-05,1.70969098819e-05,1.515879534e-05,1.33822791738e-05,1.03500962826e-05,9.51224470744e-06,8.25352797588e-06,7.21845188005e-06,5.64173365138e-06,4.78744118835e-06,3.89158862221e-06,3.44332015249e-06,2.93472641117e-06,2.50273141123e-06,2.23147634213e-06,1.9997380034e-06,1.75997721546e-06,1.44819308007e-06,1.33729047455e-06,1.2388635077e-06,9.07736626115e-07,8.02619180373e-07,7.31868411664e-07,6.47841664016e-07,6.12052398158e-07,5.28712460774e-07,4.69051444069e-07,3.81267718319e-07,3.32648734389e-07,3.09211311879e-07
17,1,10,100,10,0.0926139551897,0.0865153319601,0.0794462667369,0.0715133456644,0.0658884011791,0.0605054684458,0.0546261085588,0.0504242791518,0.045603074497,0.0402551777709,0.036743334491,0.0336244832421,0.0296725425459,0.0266163162322,0.0235834472866,0.021147686692,0.0188746167632,0.0170965213482,0.015611230359,0.014059613246,0.0124721750099,0.0112756047253,0.00982955751159,0.00896511061226,0.00802464705991,0.00715848568874,0.00630225090068,0.00574568427629,0.00507845288208,0.00444852371975,0.0040696171544,0.00368076123006,0.00327801963243,0.00298776218334,0.00261035828658,0.00224498001182,0.00201615988256,0.00184847664567,0.00165497640024,0.00144419038224,0.0013155317102,0.00113989008152,0.000998158996212,0.000890008145425,0.000796341506113,0.000680893247276,0.000627110106251,0.000535121142112,0.000491192447197,0.000432563205309,0.000353283286931,0.000301866021938,0.000265437798963,0.000206384333517,0.000185636239168,0.000160894069387,0.000140108324403,0.00011887219973,0.000106261484384,9.4783213872e-05,8.35272260447e-05,7.0213876093e-05,5.94448136061e-05,5.27369973289e-05,4.77237533412e-05,4.03569593164e-05,3.42009718656e-05,2.81137934572e-05,2.5789632348e-05,2.20258218737e-05,1.8695509135e-05,1.70883321636e-05,1.51510647733e-05,1.33752861723e-05,1.03441260469e-05,9.50672437624e-06,8.24861947412e-06,7.21407038965e-06,5.6379555856e-06,4.78414295588e-06,3.88868631392e-06,3.44071204923e-06,2.93245035572e-06,2.5007149215e-06,2.22966981047e-06,1.99811288527e-06,1.75854234135e-06,1.44696182131e-06,1.3361703103e-06,1.23782474533e-06,9.06862006737e-07,8.01839616231e-07,7.31158609659e-07,6.47203998426e-07,6.11458762986e-07,5.28190859682e-07,4.68591403398e-07,3.80866876825e-07,3.32298410945e-07,3.08890903893e-07
18,1,10,100,10,0.0926152588251,0.086516464738,0.0794472077136,0.0715140730745,0.0658889908737,0.0605059255086,0.0546264309621,0.0504245237014,0.0456032253954,0.0402552353873,0.036743338391,0.0336244399871,0.0296724363552,0.0266161715126,0.0235832712727,0.0211474871913,0.0188743994569,0.0170962972905,0.0156110060402,0.0140593836479,0.0124719412473,0.0112753749634,0.0098293280692,0.00896488546664,0.008024424786,0.00715827227054,0.0063020455276,0.00574548991015,0.0050782672363,0.00444834642255,0.00406944818251,0.00368060266637,0.0032778703156,0.00298762264132,0.00261022673365,0.00224485721116,0.00201604792183,0.00184837165822,0.00165487920946,0.00144410054976,0.00131544932533,0.00113981370969,0.000998089235201,0.0008899433169,0.000796281224809,0.000680836768521,0.000627058404666,0.000535073373295,0.000491147971716,0.000432522568978,0.000353246364674,0.000301832500841,0.000265407591982,0.000206356789804,0.000185610740608,0.000160871147715,0.000140087912236,0.000118853353275,0.000106244365799,9.47676489733e-05,8.35133607831e-05,7.02014610621e-05,5.9433835572e-05,5.27270287723e-05,4.77145883147e-05,4.0348857677e-05,3.41937035739e-05,2.81073527648e-05,2.57836934843e-05,2.2020546315e-05,1.86908343646e-05,1.70840409209e-05,1.51471976667e-05,1.33717883841e-05,1.03411405989e-05,9.50396404675e-06,8.24616535446e-06,7.21187999573e-06,5.63606734054e-06,4.78249475723e-06,3.88723622141e-06,3.43940904914e-06,2.93131338715e-06,2.49970775968e-06,2.22876757805e-06,1.99730132138e-06,1.75782584133e-06,1.44634712094e-06,1.33561107243e-06,1.23730616005e-06,9.06425504807e-07,8.01450583864e-07,7.30804399159e-07,6.4688580717e-07,6.11162529648e-07,5.27930605054e-07,4.68361875021e-07,3.80666917046e-07,3.3212366245e-07,3.08731070668e-07
19,1,10,100,10,0.0926159136194,0.0865170336857,0.0794476802945,0.0715144383539,0.065889286968,0.060506154971,0.0546265927791,0.0504246464186,0.0456033010757,0.0402552642216,0.0367433402532,0.0336244181714,0.029672382935,0.0266160987502,0.0235831828042,0.0211473869355,0.0188742902685,0.0170961847211,0.0156108933489,0.0140592683125,0.0124718238282,0.0112752595612,0.00982921283494,0.00896477239565,0.00802431316256,0.00715816510032,0.00630194240317,0.00574539231782,0.00507817402742,0.00444825740969,0.00406936335244,0.00368052306536,0.00327779535995,0.00298755259563,0.00261016070108,0.00224479557513,0.00201599172988,0.00184831896828,0.00165483043498,0.00144405547034,0.00131540798564,0.001139775389,0.000998054233931,0.000889910791954,0.000796250982611,0.000680808434755,0.000627032468659,0.000535049411455,0.000491125662743,0.000432502186908,0.000353227846588,0.000301815689625,0.00026539244381,0.000206342978127,0.000185597954947,0.000160859654972,0.000140077678427,0.00011884390493,0.00010623578413,9.47598465727e-05,8.35064107652e-05,7.01952384617e-05,5.94283337383e-05,5.2722033105e-05,4.77099955239e-05,4.03447981436e-05,3.41900619232e-05,2.81041261621e-05,2.57807183613e-05,2.20179036876e-05,1.86884929038e-05,1.70818916159e-05,1.51452609007e-05,1.33700367028e-05,1.03396457491e-05,9.50258196284e-06,8.24493667933e-06,7.21078343396e-06,5.63512220101e-06,4.78166984567e-06,3.88651054419e-06,3.43875701416e-06,2.93074448254e-06,2.49920385399e-06,2.2283161916e-06,1.99689531785e-06,1.75746741483e-06,1.4460396604e-06,1.33533135276e-06,1.23704677824e-06,9.06207224086e-07,8.01256050918e-07,7.3062728123e-07,6.4672670712e-07,6.11014404584e-07,5.27800481061e-07,4.68247117187e-07,3.80566953332e-07,3.32036305733e-07,3.08651167726e-07
20,1,10,100,10,0.0926162424415,0.0865173193884,0.0794479175949,0.07151462176,0.0658894356266,0.0605062701643,0.0546266739998,0.0504247080059,0.0456033390431,0.0402552786667,0.0367433411563,0.0336244071866,0.0296723560816,0.026616062187,0.0235831383577,0.021147336573,0.0188742354238,0.0170961281818,0.0156108367516,0.0140592103898,0.0124717648619,0.0112752016102,0.00982915497064,0.00896471561937,0.0080242571149,0.00715811129067,0.00630189062681,0.00574534332069,0.00507812723267,0.00444821272295,0.00406932076657,0.0036804831058,0.00327775773344,0.00298751743486,0.00261012755571,0.00224476463773,0.00201596352617,0.00184829252301,0.00165480595573,0.00144403284638,0.00131538723931,0.00113975615833,0.000998036669831,0.000889894471014,0.000796235807601,0.000680794217611,0.000627019455039,0.000535037388819,0.000491114469703,0.000432491961037,0.000353218556259,0.000301807255958,0.000265384844762,0.000206336049833,0.000185591541488,0.000160853890321,0.000140072545471,0.000118839166097,0.000106231480123,9.47559335264e-05,8.3502925331e-05,7.01921179867e-05,5.94255748812e-05,5.27195281434e-05,4.77076926391e-05,4.03427627631e-05,3.41882361648e-05,2.81025086196e-05,2.57792269148e-05,2.20165789913e-05,1.86873192487e-05,1.70808142978e-05,1.51442901506e-05,1.33691587605e-05,1.03388966139e-05,9.50188935481e-06,8.24432097943e-06,7.2102339625e-06,5.63464865758e-06,4.78125656488e-06,3.88614700735e-06,3.43843037981e-06,2.9304595073e-06,2.49895145357e-06,2.22809010425e-06,1.99669196866e-06,1.75728790114e-06,1.44588568591e-06,1.33519127061e-06,1.2369168826e-06,9.06097926331e-07,8.0115864738e-07,7.30538598318e-07,6.46647048047e-07,6.10940239116e-07,5.27735332156e-07,4.68189662747e-07,3.80516909189e-07,3.3199257406e-07,3.08611166711e-07
21,1,10,100,10,0.092616407545,0.0865174628384,0.0794480367387,0.0715147138397,0.0658895102581,0.0605063279913,0.0546267147681,0.0504247389166,0.0456033580944,0.0402552859082,0.0367433415993,0.0336244016613,0.0296723425893,0.0266160438205,0.0235831160343,0.0211473112803,0.0188742078817,0.01709609979,0.0156108083316,0.0140591813052,0.0124717352541,0.0112751725131,0.00982912591783,0.00896468711342,0.00802422897536,0.0071580842754,0.00630186463299,0.00574531872273,0.0050781037409,0.00444819028991,0.0040692993885,0.00368046304655,0.00327773884571,0.00298749978522,0.00261011091805,0.00224474910876,0.00201594936971,0.00184827924942,0.00165479366922,0.00144402149131,0.0013153768269,0.0011397465068,0.000998027854984,0.000889886280235,0.000796228192065,0.000680787082858,0.000627012924394,0.000535031355622,0.000491108852906,0.000432486829705,0.000353213894502,0.000301803024175,0.000265381031873,0.000206332573601,0.000185588323624,0.000160850998073,0.000140069970233,0.000118836788645,0.00010622932087,9.47539704541e-05,8.35011768221e-05,7.01905526163e-05,5.9424190971e-05,5.27182716205e-05,4.77065375016e-05,4.03417418471e-05,3.41873204259e-05,2.81016973575e-05,2.57784789033e-05,2.20159146332e-05,1.86867306642e-05,1.70802740322e-05,1.51438033395e-05,1.33687185034e-05,1.03385209765e-05,9.50154206669e-06,8.24401226449e-06,7.20995846313e-06,5.63441124503e-06,4.78104937337e-06,3.8859647632e-06,3.43826663866e-06,2.93031665479e-06,2.49882493533e-06,2.22797677794e-06,1.99659004216e-06,1.75719792399e-06,1.44580851414e-06,1.33512106163e-06,1.23685177953e-06,9.0604315173e-07,8.01109834623e-07,7.30494156089e-07,6.46607128744e-07,6.10903072343e-07,5.27702685036e-07,4.68160871811e-07,3.80491832773e-07,3.31970661099e-07,3.08591122843e-07
22,1,10,100,10,0.0926164904368,0.0865175348578,0.0794480965539,0.0715147600661,0.0658895477239,0.0605063570198,0.0546267352318,0.0504247544315,0.0456033676552,0.0402552895401,0.0367433418182,0.0336243988841,0.0296723358125,0.0266160345969,0.0235831048246,0.0211472985801,0.0188741940526,0.0170960855346,0.0156107940624,0.0140591667026,0.0124717203891,0.0112751579047,0.009829111332,0.00896467280231,0.00802421484839,0.00715807071308,0.00630185158367,0.00574530637433,0.00507809194799,0.00444817902865,0.00406928865694,0.00368045297716,0.00327772936452,0.00298749092563,0.00261010256655,0.00224474131389,0.00201594226392,0.00184827258685,0.0016547875022,0.0014440157919,0.00131537160071,0.00113974166259,0.000998023430787,0.000889882169315,0.000796224369906,0.000680783502026,0.000627009646797,0.000535028327731,0.000491106034026,0.000432484254505,0.000353211555001,0.000301800900494,0.000265379118445,0.000206330829151,0.000185586708846,0.000160849546723,0.000140068677986,0.000118835595663,0.000106228237393,9.4752985432e-05,8.35002994764e-05,7.01897671809e-05,5.94234966032e-05,5.27176411772e-05,4.77059579339e-05,4.03412296357e-05,3.41868609949e-05,2.81012903571e-05,2.57781036377e-05,2.20155813426e-05,1.8686435395e-05,1.70800030047e-05,1.51435591316e-05,1.33684976534e-05,1.03383325512e-05,9.50136786355e-06,8.24385741326e-06,7.20982027555e-06,5.63429216708e-06,4.78094545593e-06,3.88587336116e-06,3.43818451769e-06,2.93024501173e-06,2.49876148589e-06,2.22791994504e-06,1.99653892701e-06,1.75715280199e-06,1.44576981529e-06,1.33508585434e-06,1.23681913283e-06,9.06015685979e-07,8.01085358678e-07,7.30471871729e-07,6.46587112531e-07,6.10884436142e-07,5.27686315465e-07,4.68146435888e-07,3.80479259709e-07,3.3195967428e-07,3.08581073074e-07
23,1,10,100,10,0.0926165320508,0.0865175710133,0.0794481265823,0.0715147832721,0.0658895665317,0.0605063715916,0.0546267455037,0.050424762219,0.0456033724537,0.0402552913621,0.0367433419269,0.0336243974888,0.0296723324093,0.0266160299655,0.0235830991962,0.0211472922036,0.0188741871095,0.0170960783776,0.0156107868986,0.0140591593715,0.0124717129264,0.011275150571,0.00982910400961,0.00896466561791,0.0080242077565,0.00715806390471,0.0063018450329,0.00574530017549,0.00507808602806,0.00444817337565,0.00406928326988,0.00368044792254,0.00327772460521,0.00298748647838,0.00261009837438,0.00224473740117,0.00201593869712,0.00184826924256,0.00165478440668,0.00144401293113,0.0013153689775,0.00113973923111,0.000998021210166,0.000889880105954,0.000796222451497,0.000680781704752,0.000627008001736,0.000535026808015,0.000491104619224,0.00043248296202,0.000353210380826,0.00030179983465,0.000265378158135,0.000206329953659,0.000185585898438,0.000160848818344,0.000140068029462,0.000118834996963,0.000106227693653,9.47524911056e-05,8.34998591912e-05,7.01893730255e-05,5.94231481543e-05,5.271732481e-05,4.77056670993e-05,4.03409726057e-05,3.4186630454e-05,2.81010861303e-05,2.57779153358e-05,2.20154141055e-05,1.86862872387e-05,1.70798670128e-05,1.51434365981e-05,1.33683868413e-05,1.03382380113e-05,9.50128045991e-06,8.24377972021e-06,7.209750944e-06,5.6342324251e-06,4.78089332094e-06,3.88582750608e-06,3.43814331915e-06,2.93020907031e-06,2.49872965554e-06,2.22789143422e-06,1.99651328481e-06,1.75713016652e-06,1.44575040247e-06,1.33506819302e-06,1.23680275604e-06,9.0600190868e-07,8.01073081233e-07,7.3046069364e-07,6.46577072253e-07,6.10875088037e-07,5.2767810445e-07,4.68139194834e-07,3.8047295319e-07,3.31954163445e-07,3.08576032222e-07
24,1,10,100,10,0.0926165529415,0.0865175891636,0.0794481416565,0.0715147949214,0.065889575973,0.0605063789063,0.0546267506599,0.050424766128,0.0456033748621,0.0402552922764,0.0367433419811,0.033624396788,0.0296723307006,0.0266160276402,0.0235830963705,0.0211472890024,0.0188741836239,0.0170960747846,0.0156107833023,0.0140591556912,0.01247170918,0.0112751468894,0.00982910033375,0.00896466201134,0.00802420419639,0.00715806048695,0.00630184174448,0.00574529706375,0.00507808305635,0.00444817053795,0.00406928056569,0.00368044538524,0.00327772221616,0.00298748424599,0.00261009627004,0.00224473543712,0.00201593690673,0.00184826756387,0.00165478285287,0.00144401149516,0.00131536766078,0.00113973801065,0.000998020095545,0.000889879070274,0.000796221488578,0.000680780802639,0.000627007176028,0.000535026045226,0.000491103909098,0.000432482313294,0.000353209791485,0.000301799299686,0.000265377676145,0.000206329514243,0.00018558549169,0.00016084845277,0.000140067703971,0.000118834696479,0.000106227420756,9.47522430098e-05,8.34996382194e-05,7.01891752072e-05,5.94229732773e-05,5.27171660349e-05,4.77055211389e-05,4.03408436122e-05,3.41865147555e-05,2.81009836393e-05,2.57778208371e-05,2.20153301788e-05,1.86862128884e-05,1.70797987673e-05,1.51433751068e-05,1.33683312327e-05,1.03381905695e-05,9.50123659942e-06,8.24374073299e-06,7.20971615297e-06,5.63420244679e-06,4.78086716008e-06,3.88580449674e-06,3.43812264652e-06,2.93019103578e-06,2.49871368403e-06,2.22787712843e-06,1.99650041848e-06,1.75711880893e-06,1.44574066204e-06,1.33505933141e-06,1.23679453897e-06,9.05994996073e-07,8.01066921198e-07,7.30455085202e-07,6.46572034721e-07,6.10870397774e-07,5.27673984745e-07,4.681355618e-07,3.80469789078e-07,3.31951398557e-07,3.08573503125e-07
25,1,10,100,10,0.0926165634285,0.0865175982749,0.0794481492237,0.0715148007692,0.0658895807124,0.0605063825782,0.0546267532481,0.0504247680901,0.045603376071,0.0402552927352,0.0367433420082,0.0336243964361,0.0296723298427,0.0266160264728,0.0235830949519,0.0211472873953,0.018874181874,0.0170960729809,0.0156107814969,0.0140591538437,0.0124717072994,0.0112751450412,0.0098290984885,0.00896466020088,0.00802420240925,0.00715805877128,0.00630184009374,0.00574529550171,0.00507808156462,0.00444816911349,0.00406927920825,0.00368044411158,0.00327772101692,0.00298748312539,0.00261009521373,0.00224473445124,0.00201593600801,0.00184826672122,0.00165478207292,0.00144401077436,0.00131536699985,0.00113973739803,0.000998019536058,0.000889878550414,0.000796221005244,0.000680780349826,0.000627006761568,0.00053502566235,0.000491103552656,0.000432481987672,0.000353209495674,0.00030179903117,0.000265377434219,0.000206329293687,0.000185585287533,0.00016084826928,0.0001400675406,0.00011883454566,0.000106227283783,9.47521184865e-05,8.34995273106e-05,7.01890759202e-05,5.94228855054e-05,5.27170863449e-05,4.77054478809e-05,4.03407788704e-05,3.41864566869e-05,2.81009321999e-05,2.57777734091e-05,2.20152880571e-05,1.86861755733e-05,1.70797645161e-05,1.51433442456e-05,1.3368303324e-05,1.03381667599e-05,9.5012145872e-06,8.24372116663e-06,7.20969869263e-06,5.63418740199e-06,4.78085403118e-06,3.88579294956e-06,3.43811227205e-06,2.93018198528e-06,2.49870566891e-06,2.22786994925e-06,1.99649396171e-06,1.75711310932e-06,1.44573577402e-06,1.3350548844e-06,1.23679041541e-06,9.05991527198e-07,8.0106382999e-07,7.30452270797e-07,6.46569506815e-07,6.10868044128e-07,5.27671917427e-07,4.68133738704e-07,3.80468201306e-07,3.31950011123e-07,3.08572234008e-07
26,1,10,100,10,0.0926165686929,0.0865176028487,0.0794481530223,0.0715148037046,0.0658895830914,0.0605063844213,0.0546267545473,0.050424769075,0.0456033766778,0.0402552929655,0.0367433420218,0.0336243962594,0.029672329412,0.0266160258868,0.0235830942398,0.0211472865886,0.0188741809956,0.0170960720755,0.0156107805906,0.0140591529162,0.0124717063553,0.0112751441135,0.00982909756221,0.00896465929205,0.00802420151214,0.00715805791005,0.00630183926511,0.0057452947176,0.0050780808158,0.00444816839845,0.00406927852685,0.00368044347224,0.00327772041494,0.00298748256289,0.00261009468349,0.00224473395635,0.00201593555689,0.00184826629825,0.00165478168141,0.00144401041254,0.00131536666808,0.00113973709052,0.000998019255219,0.000889878289467,0.000796220762631,0.000680780122534,0.000627006553528,0.000535025470164,0.00049110337374,0.000432481824227,0.000353209347192,0.000301798896389,0.000265377312785,0.000206329182981,0.000185585185057,0.000160848177178,0.000140067458597,0.000118834469959,0.000106227215032,9.4752055984e-05,8.34994716418e-05,7.01890260849e-05,5.94228414501e-05,5.27170463463e-05,4.77054111108e-05,4.0340746375e-05,3.4186427541e-05,2.81009063816e-05,2.57777496041e-05,2.20152669156e-05,1.86861568443e-05,1.70797473249e-05,1.5143328756e-05,1.33682893164e-05,1.03381548097e-05,9.50120353918e-06,8.24371134623e-06,7.20968992928e-06,5.63417985107e-06,4.78084744188e-06,3.88578715413e-06,3.43810706521e-06,2.93017744295e-06,2.49870164624e-06,2.22786634614e-06,1.99649072117e-06,1.75711024879e-06,1.44573332084e-06,1.33505265256e-06,1.2367883459e-06,9.0598978627e-07,8.01062278607e-07,7.30450858334e-07,6.46568238139e-07,6.10866862906e-07,5.27670879908e-07,4.68132823754e-07,3.80467404461e-07,3.31949314822e-07,3.08571597085e-07
