generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
26,0.4,20,100,1,0.00339731934712,0.00366300289604,0.00376469181915,0.00403435773835,0.00396534886515,0.00442334616581,0.00467367665443,0.00496699755856,0.00515948210435,0.00532330510761,0.00564569298029,0.00621580113595,0.00642676227432,0.0066523767666,0.00694735831834,0.00739872162463,0.00753433137342,0.00765282091036,0.0083446763028,0.00820629393542,0.00882923435084,0.00859314744592,0.00914131722931,0.0099267086982,0.010040980461,0.0104740410534,0.010762521631,0.0110196238726,0.0116341851965,0.0119373817544,0.012255783003,0.0129726886523,0.0136321128328,0.014124556724,0.0143237675379,0.014574351754,0.0146001501728,0.0141988382826,0.0147033849808,0.0150552917293,0.0150360271711,0.0153939898067,0.0152773885277,0.0159672955912,0.015968079264,0.016312596557,0.0166013804763,0.0160381646235,0.0159398075015,0.0162066932721,0.0159784574965,0.0167765950513,0.0168743577625,0.0174803729079,0.0166497569085,0.0158601499055,0.0157077023935,0.0160865145862,0.0152681531396,0.0154885751009,0.0150514077104,0.0147323833814,0.0143449514389,0.0137666714349,0.0139794668211,0.0131417051856,0.0133692958272,0.0129702627232,0.0115169716854,0.0113892389279,0.0103312836165,0.0100229965639,0.00990049571069,0.00944955478594,0.00889403054941,0.00832703573977,0.00808881066204,0.00776272787013,0.00790097379393,0.00798039884036,0.0077138900839,0.00749523457258,0.00692627637437,0.00662768849742,0.00605457917691,0.0060323934224,0.00554825638084,0.00530670591926,0.00508156830715,0.00489677553838,0.00460209012145,0.00418161357053,0.00413572768911,0.0039991882739,0.00394096091874,0.00381764402393,0.00352841316858,0.00324208011249,0.00297316120298,0.00286660009138
27,0.4,20,100,1,0.00359957154206,0.00387807217747,0.00397995478455,0.00426159939103,0.00418140247959,0.00465415962469,0.00490793255579,0.00520448082139,0.00539306430638,0.00555310958784,0.00587527529947,0.00645365695446,0.00665357945265,0.00687013578447,0.00715708003502,0.00760214781086,0.00772086318742,0.00782473129094,0.00850915223676,0.00834760694714,0.00896368943331,0.0087016729845,0.00923517545445,0.0100047029864,0.0100955132814,0.0105105713602,0.010774669005,0.0110110455011,0.0116014802883,0.0118838587184,0.0121818938544,0.0128746390278,0.0135092620834,0.0139788878835,0.0141595044424,0.0143918963246,0.0144027682018,0.0139960338383,0.0144795805194,0.0148141813201,0.0147838231184,0.0151262479785,0.0150032152972,0.015673058698,0.0156676920256,0.0160001025373,0.0162780217382,0.0157222341676,0.0156235476019,0.015883757523,0.0156607655357,0.0164437986932,0.016541785381,0.0171395927959,0.0163322208087,0.0155652136857,0.0154238855332,0.0158039117072,0.0150093399781,0.015237827375,0.0148194776126,0.0145174661544,0.0141497867383,0.0135934536084,0.0138164553276,0.0130037682207,0.0132474875879,0.0128675764176,0.0114429037794,0.0113325705331,0.0102980483016,0.0100090996473,0.00990909539963,0.00947788659006,0.00894009367803,0.00838523164057,0.00816107606308,0.00785089121778,0.00800712384634,0.00810589779616,0.00785448818577,0.00765111119048,0.0070870757866,0.00679793696602,0.0062257803319,0.00622142503036,0.00574158669672,0.00550748147354,0.0052890797933,0.00511007036879,0.00481632700142,0.0043913911315,0.00435641633319,0.00422226876068,0.00417188332181,0.00405263938436,0.00375524417788,0.00345634721674,0.00317427213276,0.00306313959738
28,0.4,20,100,1,0.00379691297051,0.00408782570403,0.00418969498277,0.00448287938525,0.00439153704024,0.00487831468257,0.00513510739955,0.00543438143048,0.00561875061618,0.00577476519246,0.00609622220123,0.00668203551195,0.00687072885452,0.00707805541957,0.00735672914146,0.0077951575257,0.0078972500772,0.00798676310374,0.00866344833372,0.00847957015098,0.00908863317194,0.00880178632654,0.00932090064682,0.010074777665,0.0101431908098,0.0105409484026,0.0107818766826,0.0109985964535,0.0115660901661,0.0118288619095,0.0121077642098,0.0127777260293,0.0133890476944,0.0138373275139,0.0140007157604,0.0142162592339,0.0142134316004,0.013801998085,0.0142660722655,0.0145846945656,0.0145442768022,0.0148723577802,0.0147435964367,0.0153947688663,0.015383840129,0.015705043992,0.0159729213272,0.0154242841653,0.01532536525,0.0155793209568,0.0153612211268,0.0161299510573,0.0162280214663,0.0168178969297,0.0160321270682,0.0152861077487,0.0151549081362,0.0155356836897,0.014763241288,0.0149988339309,0.0145978470783,0.0143114985186,0.0139620445494,0.0134261155175,0.0136583025947,0.0128691454264,0.0131275114763,0.012765470949,0.0113680966391,0.0112739825761,0.0102618893655,0.00999119520443,0.00991237159602,0.00949995937641,0.0089792880329,0.00843630715967,0.00822574306788,0.00793100482484,0.00810447050147,0.0082218631045,0.00798527000448,0.00779694616344,0.00723827862484,0.00695872281484,0.00638812803312,0.00640141556256,0.00592650700142,0.00570018057257,0.00548891706601,0.00531603854849,0.00502381321068,0.00459524664611,0.00457139630067,0.00443998486471,0.0043977325549,0.00428295336027,0.00397796352756,0.00366698500204,0.00337216519455,0.0032566503235
29,0.4,20,100,1,0.00398898961691,0.00429190353647,0.0043935874603,0.00469787758229,0.00459549221179,0.00509559267088,0.00535503673007,0.00565660462902,0.00583652675676,0.00598832680244,0.00630867834417,0.00690118376924,0.00707856269689,0.0072765784091,0.00754684419469,0.00797839580069,0.00806419824704,0.00813967030675,0.00880842873867,0.00860304560406,0.00920500797743,0.00889439554292,0.00939945047601,0.0101379619895,0.0101849986366,0.0105661477221,0.010785053317,0.0109831202114,0.0115287938883,0.0117730755674,0.0120339755051,0.0126824253825,0.0132718183435,0.0137000875851,0.0138474662019,0.0140473591495,0.0140319117836,0.013616389848,0.0140623522167,0.014366170225,0.014316588469,0.0146313797785,0.0144974887619,0.0151312342411,0.0151152497146,0.0154260430361,0.0156846041443,0.015142839617,0.0150437640513,0.0152918436767,0.0150783173881,0.0158334833754,0.0159315222996,0.0165137402453,0.0157481040991,0.0150216327869,0.0148996954979,0.0152808411505,0.0145290410658,0.0147709166196,0.0143860028069,0.0141141224785,0.0137815386171,0.0132646303438,0.0135051144525,0.0127380790144,0.0130097914937,0.0126644862792,0.0112931573943,0.0112141929296,0.0102235627377,0.00997011742652,0.00991125880625,0.00951675516632,0.00901259476303,0.00848121183133,0.00828375899738,0.00800399812108,0.00819396810623,0.00832926138611,0.00810716005542,0.00793361160652,0.00738064832959,0.00711073068348,0.00654219495872,0.00657286909006,0.00610338962844,0.00588507855722,0.00568125245663,0.00551476456406,0.00522453459316,0.00479305544444,0.00478045207668,0.00465205409056,0.00461814054866,0.00450813580169,0.00419607324043,0.00387348392619,0.00356633291797,0.00344661858184
30,0.4,20,100,1,0.00417554029864,0.00449004234966,0.00459139956599,0.00490636845443,0.0047930920508,0.00530585736059,0.00556763227302,0.00587112347063,0.00604643451396,0.00619389507346,0.0065128217945,0.00711136976757,0.00727743659553,0.00746613537286,0.00772793548865,0.00815246176165,0.00822235385398,0.0082841351196,0.00894486601891,0.00871879706034,0.0093136426093,0.0089802922569,0.00947165291406,0.0101951381218,0.010221774379,0.0105869921297,0.0107849574724,0.0109653140324,0.0114902269558,0.0117170496599,0.0119609857751,0.0125890998589,0.0131578239571,0.0135672980762,0.0136997588804,0.0138850735572,0.0138579610316,0.013438867724,0.0138679362611,0.0141579939851,0.0141000277942,0.0144024654183,0.0142639576805,0.014881393396,0.0148607911441,0.0151618821051,0.0154117706523,0.0148766038442,0.014777430185,0.0150199748033,0.0148107321155,0.0155530187716,0.0156509316279,0.0162257631034,0.0154789406154,0.0147707246369,0.0146572884348,0.015038494974,0.01430599894,0.0145534504764,0.0141834604626,0.0139249861703,0.0136080640478,0.0131089308832,0.0133569364293,0.0126107348606,0.0128946492497,0.012565046392,0.0112185746485,0.0111537885191,0.0101836947724,0.00994656487358,0.00990654768445,0.00952911120604,0.00904085644728,0.00852076580247,0.00833594706994,0.00807068450074,0.00827645701087,0.00842894961971,0.00822098424212,0.00806189330785,0.0075148791419,0.00725458967167,0.0066885140941,0.00673626369601,0.0062725994185,0.00606245747942,0.00586627932677,0.00570636587109,0.00541852183057,0.00498474952139,0.00498343759855,0.0048582713626,0.00483282759712,0.00472783460798,0.00440917666229,0.0040754341092,0.00375636439179,0.00363262681677
31,0.4,20,100,1,0.00435638339482,0.00468206148821,0.00478297731262,0.00510820688384,0.00498423193151,0.00550904165905,0.00577286908653,0.00607796662832,0.00624856078635,0.00639160661075,0.00670885548453,0.00731287524533,0.00746770446869,0.00764714183695,0.00790048428384,0.0083179103212,0.00837230712064,0.00842077422765,0.00907345054226,0.00882750108668,0.0094152659083,0.0090601667279,0.00953822399804,0.0102470623011,0.0102542299354,0.010604175495,0.01078222198,0.0109457534645,0.011450906285,0.0116612240063,0.0118891526299,0.0124980212111,0.0130472359069,0.0134390248707,0.0135575500383,0.0137292502712,0.0136913203083,0.0132690945142,0.0136823645671,0.0139595948627,0.0138939262007,0.0141848455242,0.0140421623629,0.0146442966814,0.014619457763,0.014911479803,0.0151532699496,0.0146244308053,0.0145252038739,0.0147625228145,0.0145572988588,0.0152873422798,0.0153850515661,0.0159527627996,0.0152235615519,0.0145324346395,0.0144268272352,0.0148078432232,0.0140934412776,0.014345858913,0.0139897640199,0.0137437470962,0.0134414046724,0.0129589203667,0.0132137678723,0.0124872187604,0.0127823243024,0.0124674813331,0.011144740004,0.0110932482037,0.0101428039652,0.00992112231297,0.00989890712941,0.0095377413326,0.00906479666563,0.00855567739347,0.00838302246107,0.00813177544664,0.0083526766118,0.00852168671757,0.00832747922638,0.00818249780225,0.00764160071072,0.00739087589424,0.00682757930304,0.00689204991744,0.00643449001336,0.00623260074676,0.0060442052191,0.00589098487606,0.00560584150344,0.00517030793204,0.00518026545283,0.0050584976956,0.00504159023569,0.00494178303213,0.00461696595928,0.00427251343429,0.00394193400357,0.00381434256956
32,0.4,20,100,1,0.00453140487336,0.0048678504177,0.00496823318025,0.0053033155157,0.0051688669963,0.00570513597302,0.00597077443645,0.00627720798799,0.00644302839241,0.00658162586292,0.00689700036443,0.00750598995547,0.00764971494218,0.00781999653638,0.0080649430821,0.00847525463369,0.00851459682333,0.00855014500517,0.00919479938858,0.00892975731434,0.00951051922266,0.0091346212338,0.00959978335058,0.0102943831018,0.010282970455,0.0106182828376,0.0107773742942,0.0109249126718,0.0114112507317,0.0116059479621,0.011818751858,0.0124093877804,0.0129401630664,0.0133152838261,0.0134207604688,0.0135797161834,0.0135317249891,0.013106740221,0.0135052012848,0.0137704416839,0.0136976700713,0.0139778204537,0.0138313432556,0.0144190906701,0.0143903482975,0.0146738709782,0.0149080776371,0.0143853023969,0.0142860560212,0.0145184312752,0.0143169832397,0.0150353762759,0.0151328187174,0.0156936701275,0.0149810081539,0.0143059132759,0.0142075381437,0.0145881599509,0.0138907533793,0.0141476091716,0.0138044845702,0.0135700740788,0.0132813383633,0.0128144806255,0.013075572816,0.0123675891425,0.0126729902712,0.0123720448287,0.0110719654416,0.0110329614161,0.0101013188232,0.00989427887048,0.00988890287477,0.0095432541383,0.00908503683394,0.00858655836821,0.00842560645541,0.00818789319508,0.00842327726177,0.00860814436013,0.00842730150072,0.00829605957807,0.00776138316875,0.00752011579748,0.00695984685957,0.00704065045648,0.00658940158266,0.00639578932074,0.00621524661997,0.00606878255075,0.00578658872019,0.0053497486029,0.00537089748593,0.00525265020031,0.00524429036768,0.00514978811242,0.00481921056893,0.00446447644917,0.00412279086236,0.00399150806222
33,0.4,20,100,1,0.00470054762632,0.00504735756995,0.00514713532995,0.00549167361235,0.00534700204539,0.00589417810584,0.00616141822328,0.00646895780434,0.00662998837494,0.00676413844553,0.00707748991718,0.0076910073048,0.00782380886533,0.00798508061054,0.00822173656565,0.00862496894734,0.00864971484927,0.00867275151134,0.00930946461861,0.0090260977413,0.00959996751863,0.00920418184884,0.00965686766951,0.0103376571275,0.0103085104815,0.010629807292,0.010770853522,0.0109031813164,0.0113715980032,0.0115514965301,0.0117499925433,0.0123233386911,0.0128366646338,0.0131960518885,0.0132892844165,0.0134362839346,0.0133789090502,0.0129514840226,0.0133360338246,0.0135900397429,0.0135106947783,0.0137807516598,0.0136308115349,0.0142050051331,0.0141726521939,0.0144481902006,0.0146752775236,0.0141583097338,0.0140590689628,0.0142867588552,0.0140888634446,0.0147961602306,0.0148932844606,0.0154475299911,0.0147504214287,0.0140903964719,0.0139987219446,0.0143787856208,0.0136973726513,0.0139582081122,0.0136272188341,0.0134036483357,0.0131276408615,0.0126754782749,0.0129422883876,0.0122518670701,0.0125667676712,0.0122789284445,0.0110004974201,0.0109732434127,0.0100595926218,0.00986644315626,0.00987701315021,0.00954616841542,0.00910211066495,0.00861393717374,0.00846423885517,0.00823958200039,0.00848883101873,0.00868891696213,0.00852103594409,0.00840314811563,0.00787474233586,0.00764278985817,0.00708573755766,0.00718246073732,0.00673765957539,0.00655229907385,0.00637962497052,0.00623993334926,0.00596088104083,0.00552312136535,0.0055553366769,0.0054406933198,0.00544084559385,0.00535172025052,0.00501574668063,0.00465114417871,0.00429874903679,0.00416393054855
34,0.4,20,100,1,0.00486380206945,0.00522058052712,0.00531969815268,0.00567330731538,0.00551868275384,0.00607624454358,0.00634490478861,0.0066533552149,0.00680961357646,0.006939345652,0.00725056577142,0.0078682210208,0.00799031764484,0.00814275741062,0.00837126293311,0.00876749160677,0.00877811062748,0.00878905011416,0.00941794081638,0.0091169950724,0.00968410922503,0.009269308746,0.0097099424043,0.0103773624671,0.0103312876769,0.0106391644276,0.0107630246808,0.0108808786028,0.0113322186268,0.0114980835872,0.0116830293917,0.0122399653373,0.0127367604156,0.0130812759073,0.013162996538,0.0132987570149,0.0132326081222,0.0128030155224,0.013174471887,0.0134179276923,0.0133324794438,0.0135930544495,0.013439940171,0.0140013420886,0.0139656373521,0.01423365799,0.0144540464251,0.0139426376249,0.0138434205229,0.0140666627877,0.0138721140684,0.0145688339284,0.0146655985926,0.0152134852833,0.0145310283262,0.0138851940899,0.0137997442877,0.0141791188981,0.0135127826427,0.0137771983622,0.0134575875376,0.0132441639547,0.0129800885161,0.0125417694112,0.0128138313397,0.0121400441475,0.0124637341892,0.01218827302,0.0109305283678,0.0109143478009,0.0100179156321,0.00983795590261,0.00986364189505,0.00954692629436,0.00911647657992,0.00863827039515,0.00849938881859,0.0082873180926,0.00854984126106,0.00876453072321,0.00860920374085,0.00850427457015,0.00798214482563,0.0077593364062,0.00720563912837,0.00731785000188,0.00687957419153,0.00670239900413,0.00653756364193,0.00640462116303,0.00612885346783,0.00569050203935,0.00573362012731,0.00562263118398,0.00563122067295,0.00554750390844,0.00520646776057,0.00483239489202,0.00446967866901,0.00433147350505
35,0.4,20,100,1,0.00502119792812,0.00538755745699,0.00548597405268,0.00584828120058,0.00568398809226,0.00625144298208,0.00652136593662,0.00683056192766,0.00698209329077,0.00710745995041,0.00741647419948,0.0080379226174,0.00814956217778,0.00829337271631,0.00851389544697,0.00890322804434,0.00890019531542,0.00889945466636,0.00952067188326,0.00920287012902,0.00976338489533,0.00933040516552,0.00975941183043,0.0104139102109,0.0103516744775,0.0106467043384,0.0107541906481,0.0108582649811,0.0112933275112,0.0114458727697,0.0116179728126,0.0121593207077,0.0126404391021,0.0129708796542,0.0130417573645,0.0131669336674,0.0130925616995,0.0126610354815,0.013020146364,0.013253674687,0.0131625423497,0.013414191759,0.013258156333,0.0138074665592,0.01376863982,0.0140295692856,0.0142436414727,0.0137375516361,0.0136383707384,0.013857385104,0.013665992664,0.0143526234899,0.0144489956849,0.0149907634163,0.0143221301485,0.0136896802213,0.0136100274684,0.0139886096033,0.0133365078448,0.0136041548333,0.0132952337575,0.0130913279659,0.0128384602283,0.0124132031891,0.012690103148,0.0120320888033,0.0123639329526,0.0121001779482,0.0108622060894,0.0108564768702,0.00997652528618,0.0098091005498,0.00984912992379,0.00954590442645,0.00912852835648,0.00865995265146,0.00853146429993,0.00833151843796,0.00860675123031,0.00883545176755,0.00869226961039,0.00859989799222,0.008084012914,0.00787015539851,0.00731990877803,0.00744716272456,0.00701544034883,0.0068463500793,0.00668928565365,0.00656303610309,0.00629065431693,0.00585198741715,0.00590581303288,0.00579850096852,0.00581542002588,0.00573710936744,0.00539131609514,0.00500815581968,0.00463549797479,0.0044940486813
36,0.4,20,100,1,0.00517279711342,0.00554835969422,0.00564604635263,0.00601669100162,0.00584302382457,0.00641990595176,0.00669095501718,0.00700075691816,0.0071476288235,0.00726870129841,0.00757546332995,0.00820039948299,0.008301852221,0.00843725521723,0.00864998406717,0.00903255365885,0.00901634567727,0.00900434120393,0.00961805709987,0.00928409838625,0.00983818478821,0.00938782519277,0.00980562771985,0.0104476542908,0.0103699879893,0.0106527218501,0.0107446021846,0.0108355519108,0.0112550935358,0.011394986453,0.0115548971856,0.0120814269803,0.0125476649476,0.012864769426,0.0129254175958,0.013040609876,0.0129585147203,0.0125252561863,0.0128727081868,0.0130968777828,0.0130004369176,0.0132436687931,0.0130849349142,0.0136227987416,0.0135810550966,0.0138352837489,0.0140433894652,0.0135423872572,0.0134432507525,0.0136582411229,0.0134698284909,0.0141468296749,0.0142427836533,0.014778665017,0.0141230927875,0.0135032849697,0.0134290434225,0.0138067526536,0.0131681091585,0.0134386815916,0.0131398213025,0.01294486015,0.0127025388143,0.01228962455,0.0125709940075,0.0119279513052,0.0122673792148,0.0120147087383,0.0107956414973,0.0107997901421,0.00993561465183,0.00978011213405,0.00983376437549,0.00954342350951,0.00913860426138,0.00867932513505,0.00856082025297,0.00837254841753,0.00865995158094,0.00890209341,0.00877064833916,0.00869043103413,0.00818072908749,0.00797561203462,0.00742887572211,0.00757072019195,0.00714553798031,0.00698440453895,0.00683501196353,0.006715371942,0.00644644181383,0.0060076910166,0.00607200351374,0.00596836714832,0.00599348118979,0.00592054547454,0.00557027530038,0.00517839578588,0.00479616610617,0.00465160899364
37,0.4,20,100,1,0.00531868758401,0.00570308535509,0.00580002320433,0.00617865737686,0.00599591695966,0.00658178540504,0.00685384193119,0.00716413199131,0.00730642981966,0.00742329413712,0.00772778093811,0.00835593345339,0.00844748607646,0.0085747171567,0.00877985708782,0.00915581652184,0.00912690762529,0.00910405216758,0.00971045649585,0.00936101570897,0.00990885547338,0.00944188048363,0.00984889678816,0.0104788998787,0.0103864983839,0.0106574651387,0.0107344663482,0.0108129100186,0.0112176475158,0.0113455131741,0.0114938476552,0.0120062817202,0.0124583831765,0.0127628385279,0.0128138214817,0.0129195816478,0.0128302186777,0.0123954015591,0.0127318271716,0.0129471595813,0.0128457481862,0.0130810283975,0.012919792994,0.0134468073487,0.0134023307674,0.0136502175753,0.0138526779014,0.0133565407903,0.0132574534817,0.0134686097842,0.0132830130624,0.0139508180496,0.0140463341406,0.014576554402,0.0139333384731,0.0133254874721,0.0132563077413,0.0136330828467,0.0130071799439,0.0132804090594,0.0129910331676,0.0128044926796,0.012572111942,0.0121708763075,0.0124563859753,0.0118275677809,0.0121740657832,0.0119319032072,0.0107309149906,0.0107444114712,0.00989533952014,0.00975118476678,0.00981778672228,0.00953975640773,0.00914699488353,0.00869668297506,0.00858776574795,0.00841072853797,0.0087097870246,0.00896482260434,0.00884471063535,0.00877624512733,0.00827264022931,0.00807604014854,0.00753284363355,0.00768882214137,0.00727013254372,0.00711680552661,0.00697496019762,0.00686182408253,0.00659638129024,0.00615773949164,0.00623229819237,0.00613231654235,0.0061654691276,0.00609785329371,0.00574336372984,0.00534311870061,0.0049516768316,0.00480414222231
38,0.4,20,100,1,0.00545897808826,0.00585185387364,0.00594803239107,0.00633432059825,0.00614281104059,0.00673724814274,0.00701020893261,0.00732088808195,0.00745871123695,0.00757146494875,0.00787367270421,0.00850479976342,0.00858675050328,0.00870605506677,0.00890382272447,0.00927333988072,0.00923219942001,0.00919890016666,0.00979819558026,0.00943392336391,0.00997570556908,0.00949284606615,0.00988948708116,0.0105079105484,0.0104014360213,0.0106611430098,0.0107239535618,0.01079047592,0.0111810888277,0.0112975137755,0.0114348457237,0.0119338629488,0.0123725243656,0.0126649708661,0.0127068094847,0.0128036467498,0.0127074323763,0.0122712070874,0.0125971908927,0.0128041661051,0.0126980897243,0.0129258470555,0.0127622850875,0.0132790039291,0.0132319602414,0.0134738365517,0.0136709473932,0.0131794616551,0.0130804257399,0.0132879254947,0.01310499217,0.0137640106891,0.0138590743919,0.0143838515195,0.0137523387708,0.0131558099535,0.0130913745459,0.0134671703613,0.0128533425761,0.0131289915224,0.0128485700855,0.0126699696603,0.0124469727569,0.0120568007403,0.0123461554505,0.0117308634549,0.0120839674443,0.0118517765652,0.0106680817358,0.0106904349597,0.00985582434647,0.00972247794122,0.00980139956599,0.00953513507879,0.00915394985279,0.00871228158304,0.00861257013753,0.00844634028276,0.00875656215808,0.00902396563954,0.00891478834368,0.00885767514064,0.00836006142947,0.00817174534262,0.00763209295599,0.00780174838691,0.0073894756578,0.00724378695662,0.00710934371821,0.00700258794804,0.00674064287591,0.00630226960354,0.0063868184207,0.00629045405455,0.00633147130126,0.00626910057589,0.00591062870528,0.00550235784634,0.00510205297577,0.00495166545842
39,0.4,20,100,1,0.00559379368482,0.00599480135094,0.006090216914,0.0064838360486,0.00628386216431,0.00688647196707,0.00716024711584,0.00747123218419,0.00760469086253,0.007713440282,0.00801338085118,0.00864726629461,0.00871992079093,0.00883155054532,0.00902217062031,0.00938542444688,0.00933251453955,0.00928917131555,0.00988156949088,0.00950309238492,0.0100390107125,0.00954096533639,0.00992763344526,0.0105349143795,0.0104149974905,0.0106639310471,0.0107132035538,0.0107683579282,0.0111454909275,0.0112510264992,0.0113778938634,0.0118641332948,0.0122900080015,0.0125710438281,0.0126042203739,0.0126926060217,0.0125899224247,0.0121524196297,0.0124685036028,0.012667564885,0.0125571009193,0.0127777314157,0.0126119990564,0.0131189380031,0.0130694774084,0.0133056501486,0.0134976852245,0.0130106458646,0.0129116615665,0.0131156712243,0.012935259129,0.0135858791466,0.0136804803657,0.0142000251084,0.0135796086219,0.0129938126461,0.0129338320854,0.0133086168692,0.012706245442,0.0129841049158,0.0127121491861,0.0125410466179,0.0123269202804,0.0119472408079,0.0122401751357,0.0116377552609,0.0119970445836,0.0117743256088,0.0106071760525,0.0106379298978,0.00981716724273,0.00969412186001,0.00978477241362,0.00952975648765,0.00915968360402,0.00872634211957,0.00863546839354,0.00847963120472,0.00880054656185,0.00907981315328,0.00898117906753,0.00893502354383,0.00844327942299,0.00826300785018,0.00772688305434,0.00790976038749,0.00750380580589,0.00736557354544,0.00723837095157,0.0071378577108,0.0068793996015,0.00644142567024,0.00653569706904,0.00644289902438,0.00649159342211,0.00643437696314,0.00607214149236,0.00565617088872,0.00524734155489,0.00509422023957
40,0.4,20,100,1,0.00572327194583,0.00613207661673,0.0062267312629,0.006627370423,0.00641923563466,0.00702964246121,0.00730415349045,0.00761537481514,0.00774458728624,0.00784944516589,0.00814714309054,0.00878359305432,0.00884726094539,0.00895147104241,0.0091351732542,0.00949235046968,0.00942812423766,0.00937512817825,0.00996084662218,0.00956876736527,0.0100990178571,0.00958645435412,0.0099635422086,0.0105601091548,0.0104273507312,0.0106659768066,0.010702330353,0.0107466408367,0.0111109059495,0.0112060712116,0.0113229793223,0.0117970433962,0.0122107453681,0.0124809305909,0.0125058928669,0.012586264357,0.0124774635277,0.0120387971361,0.0123454852099,0.0125370432391,0.0124224445925,0.0126363152726,0.0124685525806,0.0129661928851,0.0129144520632,0.0131452064747,0.0133324198602,0.0128496304727,0.0127506965523,0.0129513726382,0.0127733490359,0.0134159384759,0.0135100708719,0.0140245868702,0.0134147012532,0.0128390894357,0.0127832989478,0.0131570521703,0.0125655603184,0.0128454448582,0.0125815027644,0.0124174899638,0.0122117596427,0.0118420410768,0.0121383155918,0.0115481539594,0.0119132461567,0.0116995321882,0.0105482150654,0.0105869449009,0.00977944418084,0.00966622194339,0.00976804659052,0.00952378765892,0.00916438032301,0.00873905620239,0.0086566657223,0.00851081935184,0.00884197925111,0.00913262453177,0.00904415024975,0.00900856411012,0.00852255567232,0.00835008512808,0.0078174541907,0.00801310272887,0.00761334906536,0.00748238095592,0.00736224491561,0.00726782529224,0.00701282584245,0.00657535742308,0.00667907580059,0.00658978210917,0.00664595579838,0.00659378984628,0.00622799294423,0.00580463554,0.00538760954142,0.00523186831029
41,0.4,20,100,1,0.00584755975478,0.00626383791079,0.00635773828076,0.00676509853998,0.00654910316179,0.00716695030682,0.00744212855737,0.0077535279313,0.00787861825698,0.00797970184577,0.00827519181856,0.00891403183622,0.00896902395259,0.00906607063413,0.00924308724341,0.00959437960501,0.00951927981463,0.00945701235895,0.01003627179,0.00963116974639,0.0101559489827,0.00962950553283,0.0099973951841,0.0105836667861,0.0104386393774,0.0106674042049,0.0106914264903,0.010725389925,0.0110773685408,0.0111626529118,0.0112700772662,0.0117325346896,0.0121346418917,0.0123945019675,0.0124116669123,0.0124844314257,0.012369838628,0.0119301083143,0.012227870315,0.0124123067255,0.0122938048989,0.0125012569333,0.0123315901014,0.0128203820817,0.0127664859737,0.012992087952,0.0131747162515,0.0126959888314,0.0125971029975,0.0127945930917,0.0126188338701,0.0132537421304,0.0133474025672,0.0138570864891,0.0132572038171,0.0126912641201,0.0126394207913,0.0130121312742,0.0124309800807,0.0127127249106,0.012456377157,0.0122990764582,0.0121013021958,0.0117410484224,0.0120404464714,0.0114619658556,0.0118325121338,0.0116273660815,0.0104912017527,0.0105375113804,0.00974271253857,0.00963886264943,0.00975133942453,0.00951736999603,0.00916819819146,0.00875058996081,0.00867634155374,0.00854009710927,0.00888107255515,0.00918263176206,0.00910394276458,0.00907854519543,0.00859812911643,0.00843321418911,0.00790402932359,0.00811200450475,0.00771831983517,0.0075944160168,0.00748116290104,0.00739267958208,0.00714109604637,0.00670421821064,0.00681710276433,0.00673124262901,0.00679469020655,0.00674746080024,0.00637828973973,0.0059478458059,0.00552294019307,0.00536468794363
