generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
10,0.4,5,20,1,0.00901745229203,0.00891669835109,0.00932874490508,0.00914045161271,0.00910019677655,0.00947849729758,0.0093826642251,0.00943570270735,0.00951751365859,0.00942886214566,0.00969919351689,0.00955769419226,0.00943259271172,0.00945214696339,0.00935610605329,0.00957444314183,0.00938652299171,0.00931851551784,0.00926418039119,0.00939625575607,0.0100205792006,0.00979353872085,0.00957975267503,0.00953656189273,0.00948872015439,0.00970764103068,0.00953759640261,0.00941173393758,0.00938820683337,0.00955482886826,0.0095979148358,0.00978184380502,0.00996012166728,0.00996935583036,0.00980705380287,0.00992619100292,0.00993423206015,0.00976856224706,0.00973840184754,0.00971076827148,0.00954607843112,0.00936169820623,0.00921427381537,0.00917521730506,0.00954803530122,0.00976987081559,0.00974391735705,0.00979983711822,0.0101857689069,0.0104459298932,0.0101996690327,0.0105183837156,0.0105804463673,0.0104907900698,0.0109448125409,0.0105920216669,0.0102673289693,0.0103236859112,0.0101694123244,0.0103097260736,0.0100478688005,0.00988223231113,0.00990223694913,0.0101258722173,0.00984719321359,0.00989292824907,0.0098344654968,0.0100272422963,0.01011995063,0.0100595975811,0.0102052547681,0.0103564280219,0.0100988114396,0.010074742961,0.0104261273387,0.0105833869486,0.0102033793946,0.0106945900781,0.0106920631982,0.0108087121128,0.0108309678267,0.0105878500486,0.0104358049895,0.0104485109242,0.0107543746593,0.01061397206,0.0107738778428,0.0105067023473,0.01036954293,0.0107237582166,0.0109578088962,0.0108555034905,0.0108727962506,0.0110214171273,0.0110225726532,0.0109725893544,0.0106232353937,0.0107336256805,0.0101942788442,0.0102327823418
11,0.4,5,20,1,0.00918670410112,0.00907824948995,0.00949514173555,0.00929635845124,0.00925045390218,0.00963067573964,0.00952660043875,0.00957360742305,0.009653093724,0.00955697959135,0.00982578382548,0.00967468538965,0.00954214741541,0.0095559251187,0.00945051448635,0.00966534740776,0.00946726152861,0.00939126352855,0.00933066382173,0.0094540953598,0.0100732420619,0.00983980825968,0.00961804079865,0.00956577779539,0.00951102636286,0.00972344965158,0.00954790916164,0.00941722022018,0.00938856763813,0.00954746102436,0.00958480217096,0.00975757568346,0.00993051916571,0.00993507826593,0.00976520411442,0.00987716279059,0.00988102105961,0.00970910197442,0.00967432234719,0.00964167651168,0.00947446215792,0.00928894910515,0.00913843381481,0.00909660027684,0.00945950384152,0.00967391529651,0.0096452880961,0.00969842464478,0.0100765647359,0.0103328165984,0.0100923790553,0.01040609941,0.0104671366668,0.0103785708165,0.0108246551744,0.0104779865095,0.0101577572032,0.0102135798522,0.0100654749973,0.0102056026511,0.00995042977494,0.00979044059242,0.00981227642587,0.0100360883512,0.0097640348659,0.00981272817383,0.00975810192308,0.00995268121919,0.0100476655612,0.00999188596668,0.0101396439239,0.0102972698604,0.0100460698221,0.0100271675088,0.0103822402476,0.0105435275989,0.0101692056411,0.0106673220329,0.0106703099794,0.0107930556172,0.0108230526506,0.0105863280378,0.0104395052657,0.0104567055725,0.0107725515958,0.0106366904143,0.0108038940772,0.0105437205076,0.0104138558445,0.0107777649037,0.0110211155782,0.0109232095356,0.0109449292737,0.0111004592263,0.0111083258346,0.0110645096062,0.010714919411,0.0108308562191,0.010287473231,0.0103292676864
12,0.4,5,20,1,0.00930964276698,0.00919578818838,0.00961629262542,0.0094101186657,0.00936026618112,0.00974204422946,0.00963218659332,0.00967503928434,0.00975296421273,0.0096516165502,0.00991952088202,0.00976167137069,0.00962389718334,0.00963367710317,0.00952168785289,0.00973420435124,0.00952891638206,0.00944732935495,0.00938233794233,0.00949983121757,0.0101157431614,0.00987770867983,0.00965023174445,0.00959162524788,0.00953200595887,0.00974000815019,0.00956052797535,0.00942637580947,0.00939412461915,0.00954770449982,0.00958098534528,0.00974600742179,0.00991529460461,0.00991650203157,0.00974116032329,0.00984810614612,0.00984891568372,0.00967236799091,0.00963430015655,0.00959797281429,0.00942878974432,0.0092422257786,0.00908932382736,0.00904539607349,0.00940140555583,0.00961060596086,0.00957986823422,0.00963093503337,0.0100036011368,0.0102569320578,0.0100201492232,0.0103301254372,0.0103902397696,0.0103021547084,0.0107425457436,0.0103997254492,0.0100823579226,0.0101375411431,0.00999328904327,0.0101330343149,0.00988206218632,0.00972563886424,0.00974856290307,0.0099722650078,0.00970448368172,0.00975488309422,0.00970269313893,0.00989823884615,0.00999454808933,0.00994167993897,0.0100905938048,0.0102522006369,0.0100052350478,0.00998965580521,0.010346784534,0.0105104966337,0.0101400864622,0.0106423078224,0.010648816738,0.0107754211161,0.0108104201457,0.0105780239239,0.0104347068169,0.0104548086907,0.0107769470446,0.0106441488218,0.0108160132487,0.010560609184,0.0104356082995,0.0108056074161,0.0110549062348,0.0109599603931,0.0109845749567,0.0111445285556,0.0111568226524,0.0111171019672,0.0107676048071,0.0108871214457,0.0103414734562,0.0103854101271
13,0.4,5,20,1,0.00940043687552,0.00928276412868,0.00970601434876,0.00949458191225,0.0094419476348,0.00982501357989,0.00971106156783,0.00975104072091,0.00982792141851,0.00972286768575,0.00999028508399,0.00982763742311,0.0096861369907,0.00969313125135,0.00957647422353,0.00978747506558,0.00957701902877,0.00949148456041,0.00942338242246,0.00953677283785,0.0101507420897,0.00990934170633,0.00967771735761,0.00961462791087,0.00955153622665,0.00975652065806,0.00957416808261,0.00943748771576,0.0094026794011,0.00955257811321,0.00958294769142,0.00974252732584,0.00990929218721,0.00990805526393,0.0097286913822,0.00983209248659,0.00983063668708,0.00965058669275,0.00961013968794,0.00957105047909,0.00940029568304,0.00921276175554,0.00905797409582,0.00901243118541,0.00936359134991,0.00956908377651,0.00953664476354,0.00958613932227,0.0099549051447,0.0102060113579,0.00997146045616,0.0102785749249,0.0103378617848,0.0102498759913,0.0106861161265,0.010345650077,0.0100300851267,0.0100845901749,0.00994267251592,0.0100819352364,0.00983353216948,0.00967930383611,0.0097028353152,0.0099262644397,0.00966119728776,0.00971249636574,0.00966182359733,0.00985780641232,0.0099548273561,0.00990377591574,0.0100532431339,0.0102172120864,0.00997301967057,0.00995954221874,0.0103176825197,0.0104827714799,0.0101150658634,0.0106195664968,0.0106282747906,0.0107572552978,0.0107954309311,0.010565961278,0.0104249884017,0.0104469291144,0.0107729082591,0.0106421689822,0.0108169337162,0.0105647774148,0.0104429947272,0.0108166894339,0.0110696935979,0.0109767290085,0.0110032046564,0.0111659176802,0.0111810919207,0.0111440612827,0.0107948502113,0.0109166223115,0.0103698594894,0.010415162574
14,0.4,5,20,1,0.0094687646192,0.00934836053947,0.00977374141566,0.00955851836693,0.00950390167004,0.00988805195999,0.00977116482549,0.00980914271481,0.0098853277476,0.00977761635396,0.010044813941,0.00987871028444,0.00973452205039,0.00973955719207,0.00961954413328,0.00982956564917,0.00961534376128,0.00952698661211,0.00945665233595,0.00956718645967,0.0101800621493,0.00993615343791,0.00970146329362,0.00963516449885,0.0095695590782,0.00977247468733,0.00958798879893,0.00944942803196,0.00941277671782,0.0095601018663,0.00958835009966,0.00974406173099,0.00990907291207,0.00990601995109,0.00972363840738,0.00982449750501,0.00982132411075,0.0096385667001,0.00959636748157,0.00955516173292,0.00938312597009,0.00919470217322,0.0090383929787,0.0089915771375,0.00933928191841,0.00954209563895,0.00950825893473,0.00955653347573,0.00992247694633,0.0101718540943,0.00993860417229,0.0102434864323,0.0103020320926,0.0102139127177,0.0106470713057,0.0103079808608,0.00999351965245,0.0100473469481,0.00990677158655,0.0100455093108,0.00979860663773,0.00964567352849,0.00966950318544,0.00989257202358,0.00962918913507,0.00968087292804,0.00963111413378,0.00982720240742,0.00992454264679,0.00987458794101,0.0100242282866,0.0101895047058,0.00994710911123,0.009934926244,0.0102934167273,0.0104592036731,0.0100933809349,0.0105989822891,0.0106090178909,0.0107393983802,0.0107795399635,0.0105520483292,0.0104126367832,0.0104357112904,0.0107639166211,0.0106345576026,0.0108110574032,0.010561115675,0.0104414438088,0.0108172581723,0.0110724812037,0.0109808361299,0.0110084816783,0.0111728505247,0.0111898661544,0.0111545798913,0.0108057611545,0.0109289067407,0.0103817633634,0.0104279145278
15,0.4,5,20,1,0.00952123749877,0.00939885101125,0.00982591994297,0.00960792085611,0.00955187145131,0.00993694755103,0.0098179244582,0.00985449568576,0.00993021928396,0.00982057286723,0.0100877198779,0.00991908702392,0.00977292857638,0.00977656970987,0.00965410551784,0.00986350509127,0.00964649034134,0.00955608456474,0.00948412366134,0.00959265015143,0.0102049831226,0.0099591675283,0.00972216706775,0.00965353537027,0.0095860791085,0.00978756837895,0.00960146627985,0.0094614786814,0.00942347712478,0.00956898326995,0.00959565767857,0.00974858082586,0.00991236102722,0.00990793169671,0.00972323899624,0.00982224583384,0.00981774267584,0.0096328475336,0.00958933277838,0.00954647011301,0.00937337121244,0.0091841351819,0.00902657470644,0.00897873477476,0.00932394061503,0.00952478602961,0.00948978152474,0.00953708927914,0.00990095486039,0.0101489603857,0.00991640650625,0.0102195117402,0.0102773933695,0.0101890044432,0.0106198301119,0.0102814788309,0.00996766264207,0.010020835407,0.00988095898184,0.0100191642093,0.00977306696612,0.00962084263308,0.00964477410098,0.00986744261146,0.00960506599608,0.00965681118543,0.009607572245,0.00980356291459,0.0099009752062,0.00985164617915,0.0100012248186,0.0101671283074,0.00992587910546,0.00991445998283,0.0102728902815,0.010438941549,0.0100744415454,0.0105803945151,0.0105911858992,0.0107223291538,0.0107636386092,0.0105374842433,0.0103991076467,0.0104228513387,0.0107522305434,0.0106237942835,0.0108012650701,0.010552837585,0.0104345346538,0.010811443038,0.0110679094228,0.0109771383369,0.01100549528,0.0111707953274,0.0111889601458,0.0111547859583,0.0108064104938,0.0109303481569,0.0103832817527,0.0104299378907
16,0.4,5,20,1,0.00956238349628,0.00943853353363,0.00986696697591,0.00964689775292,0.00958979571918,0.00997567127598,0.00985506652751,0.0098906375194,0.00996605674273,0.00985497657357,0.0101221771752,0.00995165955693,0.00980403026865,0.00980666542213,0.0096823786416,0.00989139319954,0.00967226656223,0.00958034821228,0.00950718080462,0.00961427943384,0.0102264211729,0.00997912546701,0.00974034800355,0.00966999066004,0.00960114569476,0.00980164444643,0.00961429219703,0.00947319915783,0.00943419001741,0.00957839356649,0.00960387724841,0.0097547568719,0.0099176629078,0.00991216852835,0.00972566817017,0.00982330095528,0.00981774653078,0.00963112875811,0.0095866059568,0.00954241896761,0.00936842372706,0.00917844923262,0.00901984223324,0.00897116253558,0.00931453034664,0.00951390204324,0.00947790746418,0.00952443355379,0.00988674003465,0.0101336357259,0.00990138934673,0.010203051925,0.0102603383473,0.0101716067005,0.0106006294931,0.0102626082722,0.00994913844226,0.0100016925772,0.00986210316831,0.00999978926651,0.00975405075616,0.00960215718762,0.00962606850079,0.00984832600265,0.00958651244174,0.00963812170496,0.00958914733476,0.0097849211396,0.00988225374557,0.00983324495912,0.0099826221721,0.0101487206026,0.00990818619473,0.00989718446413,0.0102553087304,0.0104213531978,0.0100577929764,0.0105636327181,0.0105748090376,0.0107063041022,0.0107482596424,0.0105230100594,0.0103853152666,0.0104094246585,0.0107393014298,0.0106114801176,0.0107894267635,0.0105420389318,0.0104246099563,0.0108019547426,0.0110590319947,0.010968835831,0.0109976025777,0.0111633637251,0.0111822198011,0.0111487373777,0.0108008212386,0.0109251720656,0.0103784572492,0.010425393493
17,0.4,5,20,1,0.0095953174467,0.00947036640219,0.00989992354395,0.00967827974132,0.00962038984555,0.0100069620595,0.00988516332244,0.00992001306993,0.00999523302455,0.00988306977031,0.0101503852494,0.00997843504832,0.0098296856612,0.00983158284192,0.00970591397275,0.00991469962384,0.00969394285975,0.00960088622741,0.0095268063546,0.00963287504998,0.010245044617,0.00999657585125,0.00975640271072,0.00968474408869,0.00961483586571,0.00981464049044,0.00962630079413,0.00948433322388,0.00944455707013,0.00958781341972,0.0096123774443,0.00976173167033,0.00992400826859,0.00991767232608,0.00972972855627,0.00982632191315,0.00981991943116,0.0096318870287,0.00958657546941,0.00954130906225,0.00936654797539,0.00917590404562,0.0090164089542,0.008967028743,0.00930901903428,0.00950726487082,0.0094704204897,0.00951630274373,0.00987741544245,0.010123396451,0.00989121248296,0.0101916824905,0.0102484350866,0.0101593278386,0.0105869280567,0.0102489785885,0.00993566303149,0.00998764077835,0.00984807980488,0.00998527212432,0.00973961033701,0.00958780794714,0.00961162604294,0.00983347976281,0.00957194254198,0.00962330108031,0.00957442819001,0.00976992025781,0.00986708406704,0.00981820019607,0.00996729820263,0.0101333237227,0.00989321924953,0.00988241154921,0.0102400912738,0.0104059650846,0.0100430817413,0.0105485306754,0.0105598547624,0.0106914412375,0.0107337056288,0.010509068991,0.0103718195989,0.0103960988523,0.010726047154,0.0105986340123,0.0107767408801,0.0105300708535,0.0104131870969,0.0107905555437,0.0110478402746,0.0109580188272,0.0109869990762,0.0111529212573,0.0111721682017,0.0111390999605,0.0107916376572,0.0109161583289,0.01036994982,0.0104170206124
18,0.4,5,20,1,0.00962219543313,0.00949639894901,0.00992689699341,0.00970403045725,0.00964553891972,0.0100327226084,0.00991000387684,0.00994432501132,0.0100194158783,0.00990641747603,0.0101738811317,0.0100008192449,0.00985119896214,0.00985254469545,0.00972580589676,0.00993446466574,0.00971242308442,0.00961849221552,0.00954370791232,0.00964902144094,0.0102613504868,0.010011933159,0.00977064113252,0.00969798094835,0.00962724147684,0.00982655422542,0.00963741861423,0.00949474508565,0.00945437279324,0.00959692823356,0.00962076696811,0.00976895963286,0.009930775645,0.0099237611331,0.00973464197524,0.00983043266739,0.00982333308497,0.00963411911346,0.00958817751027,0.00954201549209,0.00936659279582,0.00917534330873,0.00901508530778,0.00896511197298,0.00930604885853,0.0095034164767,0.00946583524826,0.00951117832985,0.00987135769832,0.0101165723533,0.00988430048484,0.010183768677,0.0102400422443,0.0101505519255,0.0105770066904,0.0102389703421,0.00992568775131,0.00997713373341,0.00983744382756,0.00997417405254,0.00972841584075,0.00957655665469,0.00960024042148,0.00982170810297,0.00956026461369,0.00961131126976,0.00956243785471,0.00975761827195,0.00985456495147,0.00980568368924,0.00995446467522,0.0101202576105,0.00988039645084,0.00986964119781,0.0102268072795,0.0103924168869,0.0100300289201,0.0105349319296,0.0105462553499,0.0106777725785,0.0107201314674,0.010495910824,0.0103589489851,0.0103832739233,0.010713033408,0.0105858897425,0.0107639603925,0.0105177895677,0.0104012339435,0.0107783753152,0.011035616349,0.010946035988,0.0109751037843,0.0111409999338,0.0111604428689,0.0111276069904,0.0107805802132,0.0109051177129,0.0103594925071,0.010406605223
19,0.4,5,20,1,0.00964452201885,0.00951806268814,0.00994935997696,0.00972552396396,0.00966656332297,0.0100542867689,0.00993084419945,0.00996477072942,0.0100397792365,0.00992612327367,0.0101937503679,0.0100198076566,0.00986949601112,0.00987042136123,0.0097428368291,0.00995143464148,0.00972835958976,0.00963374310725,0.0095584035017,0.00966315304506,0.0102757159757,0.0100255172289,0.00978331072477,0.00970986338625,0.00963846048595,0.00983741997449,0.00964763060606,0.00950437641796,0.0094635310554,0.00960555774527,0.00962881273845,0.00977610233081,0.00993757513057,0.0099300030689,0.00973990949229,0.0098350672729,0.00982738494622,0.00963716943104,0.00959071461527,0.00954379776504,0.00936779836933,0.00917600196978,0.00901508198912,0.00896460009323,0.00930471447102,0.00950138270924,0.00946315731428,0.0095080423578,0.00986747680772,0.0101120401808,0.00987959236943,0.0101782072676,0.0102340507878,0.0101441855288,0.0105697003605,0.010231484014,0.00991815989789,0.00996911868032,0.00982920887584,0.00996551144522,0.00971955521664,0.00956755155999,0.00959108055818,0.00981218569223,0.00955072233204,0.0096014303963,0.00955249475406,0.00974735571491,0.00984406318302,0.00979511042714,0.00994356198044,0.0101090333684,0.00986929452938,0.00985850429923,0.0102151318777,0.0103804293716,0.0100184105657,0.0105226917614,0.0105339246869,0.0106652776953,0.0107075981986,0.0104836605816,0.010346881242,0.0103711751795,0.0107005944375,0.0105736273817,0.0107515440601,0.010505723608,0.0103893538435,0.0107661238047,0.011023170477,0.0109337423305,0.0109628185087,0.0111285762023,0.0111480906401,0.0111153693495,0.0107687526474,0.0108932137438,0.0103481992317,0.0103952963892
20,0.4,5,20,1,0.0096633578307,0.00953636801493,0.00996835245864,0.00974373220738,0.00968439814298,0.0100726001413,0.00994857631586,0.00998220235326,0.0100571594943,0.00994297512866,0.0102107695057,0.0100361147312,0.00988524317314,0.00988584132026,0.00975757462575,0.00996615338709,0.00974223106014,0.00964706572508,0.00957127937997,0.00967559923561,0.0102884333621,0.0100375801202,0.00979461300344,0.00972053422559,0.00964859133845,0.00984729310484,0.00965695757207,0.00951321770502,0.00947198935339,0.00961360891804,0.00963638508746,0.00978295782516,0.00994416976519,0.0099361317826,0.00974521755159,0.00983986602787,0.00983168938872,0.00964061431865,0.00959373392356,0.00954617233806,0.00936966665383,0.00917737687858,0.00901587783819,0.00896495533612,0.00930441407787,0.009500514239,0.00946172202238,0.00950621324242,0.00986504137425,0.0101090446,0.00987637337381,0.0101742530226,0.0102297103312,0.0101394874253,0.01056421772,0.0102257709626,0.0099123616108,0.00996287624125,0.0098226987427,0.00995860861249,0.00971239941702,0.00956020299337,0.00958356996054,0.00980433872862,0.00954278739811,0.00959315187747,0.00954411872092,0.00973866604318,0.00983512882649,0.00978606208614,0.00993418756513,0.0100992941659,0.00985960037405,0.00984872340376,0.0102048151978,0.0103697818691,0.0100080436468,0.0105116775943,0.010522768634,0.010653905344,0.0106961082845,0.0104723638611,0.0103356974031,0.0103599149376,0.0106889135176,0.010562061024,0.0107397575129,0.0104941857749,0.0103779096035,0.0107542330107,0.0110110005038,0.0109216657442,0.010950702093,0.0111162578235,0.0111357660263,0.0111030842326,0.010756848677,0.0108811794334,0.010336772068,0.010383819372
21,0.4,5,20,1,0.00967945985996,0.00955203715701,0.00998461825755,0.00975935173519,0.00969971446676,0.0100883421937,0.00996384257028,0.00999723497982,0.0100721612053,0.00995754402762,0.0102255024963,0.0100502612741,0.00989892782065,0.00989926594678,0.00977043857865,0.0099790242772,0.00975439530183,0.00965878198088,0.00958262933036,0.00968661494421,0.0102997339011,0.0100483245625,0.00980471503643,0.0097301198811,0.00965772952224,0.00985623988495,0.00966544131517,0.00952128926939,0.0094797450763,0.00962104454985,0.0096434211843,0.00978941340828,0.00995042293185,0.00994198984858,0.00975037508811,0.0098446058649,0.00983600473719,0.00964418439564,0.0095969454937,0.00954882706891,0.0093718744082,0.00917913993272,0.00901713111573,0.00896582366774,0.00930474939201,0.00950037967915,0.00946108614836,0.009505235399,0.00986356109472,0.010107077808,0.00987416180704,0.010171401904,0.0102265122711,0.0101359539818,0.0105600196684,0.0102213195894,0.00990780135937,0.00995791254193,0.00981744725173,0.00995299853207,0.00970651145537,0.00955409939069,0.0095773052759,0.00979776461909,0.00953608700217,0.00958611620661,0.0095369673956,0.00973121494528,0.00982743780004,0.00977823511612,0.00992604730818,0.0100907749784,0.00985107797372,0.00984008579161,0.0101956611162,0.0103602965471,0.00999877603911,0.0105017686818,0.0105126914059,0.0106435874232,0.0106856287471,0.0104620167657,0.0103254173231,0.0103495334889,0.0106780765543,0.0105512972837,0.0107287407529,0.010483347987,0.0103671064651,0.0107429525467,0.0109993987122,0.010910118646,0.0109390872898,0.0111044092654,0.0111238643726,0.0110911753112,0.0107452908249,0.0108694628808,0.0103256405018,0.0103726188317
22,0.4,5,20,1,0.00969337638528,0.00956559413659,0.00999869744766,0.00977288946418,0.00971300148735,0.010102008934,0.00997711302628,0.0100103199787,0.0100852286844,0.0099702508194,0.0102383660366,0.010062633729,0.00991091293247,0.00991104027099,0.00978174424435,0.0099903523791,0.00976512516719,0.00966913967848,0.00959268148147,0.00969640164021,0.0103098042852,0.0100579167403,0.00981375752776,0.00973873266,0.00966596557706,0.0098643309847,0.00967313495745,0.00952862880915,0.00948681982878,0.00962786244134,0.0096499007038,0.00979541407377,0.00995626322707,0.00994749093425,0.00975527144831,0.00984915374155,0.00984018438356,0.00964771251555,0.0096001675234,0.00955156381947,0.0093742148199,0.00918107977002,0.00901861991992,0.00896697390834,0.00930545840605,0.00950069375039,0.00946095508572,0.00950480502862,0.00986270773078,0.0101057985437,0.00987263291274,0.0101693124701,0.0102241111054,0.0101332419676,0.0105567375505,0.0102177786377,0.00990414081055,0.009953886486,0.0098131307306,0.00994835589214,0.00970158501809,0.00954895057822,0.00957200126786,0.00979217769624,0.00953035476574,0.0095800647807,0.00953079314985,0.00972475920472,0.00982075292078,0.00977140548447,0.00991892246007,0.0100832751329,0.00984354580916,0.00983242498009,0.0101875125556,0.0103518274136,0.00999047938654,0.0104928554641,0.0105035994234,0.0106342479165,0.0106761062848,0.0104525856034,0.0103160232025,0.0103400262285,0.0106681077063,0.01054137422,0.0107185531357,0.0104732912234,0.0103570475267,0.0107324133888,0.0109885233028,0.0108992727031,0.0109281589982,0.0110932356777,0.0111126110704,0.0110798866702,0.010734323473,0.01085832489,0.0103150547999,0.0103619548532
23,0.4,5,20,1,0.00970551129778,0.00957742574671,0.0100109889918,0.00978472083461,0.00972462218777,0.0101139689869,0.00998873798558,0.0100217947499,0.0100966946208,0.00998141161333,0.0102496739658,0.0100735244815,0.00992147423493,0.00992142753347,0.00979173399184,0.010000373203,0.00977463309481,0.00967833359719,0.00960161670168,0.00970512178985,0.0103187980762,0.0100664952351,0.00982186058041,0.00974647262172,0.00967338405548,0.00987163739982,0.00968009671186,0.00953528328709,0.00949324915015,0.00963408164045,0.00965582970667,0.00980094154045,0.00996166105942,0.00995259456954,0.00975984828279,0.00985343547564,0.00984414407955,0.00965109890729,0.00960328964268,0.00955425997256,0.00937655835119,0.0091830626429,0.00902020218636,0.00896825684792,0.00930637022455,0.00950126900089,0.00946113388358,0.00950472020924,0.00986226194836,0.0101049775906,0.00987156762264,0.0101677529467,0.0102222714401,0.0101311165537,0.0105541180311,0.0102149054828,0.00990114551457,0.00995056069896,0.0098095224377,0.00994445188695,0.00969740299224,0.00954454943328,0.00956745360742,0.00978737249513,0.00952539752564,0.00957480861144,0.00952541387354,0.00971911877804,0.00981489744101,0.00976540469307,0.00991264712359,0.0100766395432,0.00983686134793,0.00982560798108,0.0101802412725,0.0103442525831,0.00998304397092,0.0104848387846,0.0104954035478,0.0106258085415,0.0106674770686,0.0104440197732,0.0103074750489,0.0103313615397,0.0106589929698,0.0105322871491,0.0107092032502,0.0104640387503,0.0103477706593,0.0107226703801,0.0109784460923,0.0108892087169,0.0109180065131,0.0110828389961,0.0111021211878,0.0110693456207,0.0107240750948,0.0108479042702,0.0103051484707,0.0103519671963
24,0.4,5,20,1,0.00971616778843,0.00958782297598,0.0100217932975,0.00979512933779,0.0097348511999,0.0101245017302,0.00999898371889,0.0100319165931,0.0101068131768,0.009991268706,0.0102596675238,0.0100831593503,0.00993082555561,0.00993063279366,0.00980059790287,0.0100092723949,0.00978308795332,0.00968652000035,0.00960958129045,0.00971290889408,0.0103268437182,0.01007417735,0.00982912786531,0.00975342910971,0.00968006309431,0.00987822797778,0.00968638594834,0.00954130372003,0.00949907583671,0.00963973342131,0.00966123001804,0.0098060003515,0.00996661311331,0.00995728937042,0.00976408081652,0.00985741494922,0.00984784009132,0.00965428786214,0.00960624834898,0.00955684265698,0.00937882650043,0.00918500618491,0.00902178885173,0.00896957780415,0.00930737472815,0.00950198336551,0.00946149433219,0.00950484733462,0.00986207755683,0.0101044611033,0.00987081805836,0.0101665655777,0.0102208322862,0.0101294162647,0.0105519859271,0.0102125312524,0.00989865163068,0.00994776841474,0.00980646177967,0.00994112367069,0.00969380941836,0.00954074593551,0.00956351367868,0.00978319887522,0.00952107280881,0.00957020708421,0.0095206931244,0.00971415780263,0.00980973702836,0.00976010342114,0.00990709287023,0.010070745838,0.00983091036343,0.00981952647328,0.0101737407138,0.0103374687896,0.00997637498134,0.0104776290615,0.010488020275,0.0106181922329,0.0106596730095,0.0104362601138,0.0102997207615,0.0103234925035,0.0106506957071,0.0105240056725,0.0107006686752,0.0104555781341,0.0103392730031,0.0107137304708,0.0109691842386,0.0108799498199,0.0109086583116,0.0110732553134,0.0110924392126,0.0110596045841,0.0107145997588,0.0108382614002,0.0102959799366,0.0103427181684
25,0.4,5,20,1,0.00972557810641,0.00959700923636,0.0100313412205,0.00980433346868,0.00974390062873,0.0101338233158,0.0100080568601,0.0100408858458,0.0101157826083,0.0100000117315,0.0102685360571,0.0100917164204,0.00993913620839,0.00993881913623,0.0098084881453,0.0100171992996,0.00979062667247,0.00969382668663,0.00961669579992,0.00971987451972,0.0103340502153,0.0100810636394,0.00983564968785,0.00975968203362,0.00968607436862,0.00988416799322,0.00969206077698,0.00954674189381,0.0095043456632,0.00964485542386,0.0096661322819,0.00981060871161,0.00997113208265,0.00996158192924,0.00976796540903,0.00986108027035,0.00985125464531,0.00965725217415,0.00960901059717,0.00955927151029,0.00938097424137,0.00918686184164,0.00902332586626,0.00897087821772,0.00930840221149,0.00950275837765,0.00946195284308,0.00950509855095,0.0098620574551,0.0101041459269,0.00987028430511,0.0101656426086,0.0102196829972,0.0101280293482,0.0105502191351,0.0102105372833,0.00989654345859,0.00994539110413,0.00980383349727,0.00993825369224,0.00969069049564,0.00953742957563,0.0095600714898,0.00977954513534,0.00951727352378,0.00956615350299,0.00951652660355,0.00970977164047,0.00980516745607,0.00975540032844,0.00990215818867,0.0100654954866,0.00982559953189,0.00981409064091,0.010167920972,0.0103313874455,0.00997038975967,0.0104711454654,0.0104813722686,0.0106113252067,0.0106526256878,0.0104292442357,0.0102927026305,0.0103163644879,0.0106431667903,0.0105164848307,0.0106929089599,0.0104478757428,0.0103315271386,0.0107055713919,0.0109607212479,0.0108714834733,0.0109001051168,0.0110644796756,0.0110835654406,0.0110506689191,0.0107059047097,0.0108294071894,0.0102875602402,0.0103342211364
