generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
10,0.4,30,300,1,0.00806715281369,0.00923197121461,0.0104879560378,0.0118018854526,0.0129699963272,0.0141873642919,0.0151770594361,0.0161168854122,0.0168152937767,0.0176151750766,0.0182441124172,0.0190147498859,0.0197368577423,0.0202501701501,0.0206968114823,0.0210013968854,0.0214254413886,0.0217271533516,0.0217506827405,0.0221428442542,0.0221193097438,0.022256533375,0.0221424013422,0.0219154368368,0.0219666246944,0.0219038154652,0.0216833549013,0.0214067475646,0.0210262682954,0.0206821958412,0.0202591287064,0.0195741828194,0.0191671956533,0.0188658879096,0.0183482551385,0.0178888521257,0.0174661427202,0.0169056659385,0.0162461198723,0.0157016985643,0.0151170216157,0.0145173557483,0.0139694373709,0.0133871427576,0.012830081243,0.0123863688411,0.0119164835189,0.0112688560677,0.010709073629,0.0103478494759,0.00987011686252,0.00922868504745,0.00874273409421,0.00829632254665,0.00767831161412,0.00725316766513,0.00688168093541,0.00645095594186,0.00604045645896,0.00559050841602,0.00525306549865,0.00490944233563,0.00454462530178,0.00420588844178,0.00386231904528,0.00348427592799,0.00320104209216,0.00298288684544,0.0027397973305,0.00250686831523,0.00227577142462,0.0020795966191,0.00187956547194,0.00172023821372,0.00156722126855,0.00143356726949,0.00132288295934,0.00122760444353,0.00112142825862,0.00102928310866,0.00093753218824,0.000847855065513,0.000755124174082,0.000660494184302,0.000600672168902,0.000544840525235,0.000490164257089,0.000438297892322,0.00038921866689,0.000351964239417,0.000314683978659,0.000281386896819,0.000252419741396,0.000227790955678,0.000209776976167,0.000187040388958,0.000175439689587,0.000166312280928,0.000168584785681,0.000183643276045
11,0.4,30,300,1,0.0152483905758,0.0160559491698,0.0171508577395,0.0184158725765,0.0194438350942,0.0205729059733,0.0213268129653,0.022011832446,0.0223286021354,0.022812077223,0.0230505078114,0.0235145204928,0.0239162879117,0.0240319600291,0.024077058884,0.0239483094659,0.0239974120331,0.023912840666,0.0235097478839,0.0235636191742,0.0231529315775,0.0229456310968,0.0224762430165,0.0219038862799,0.0216613963963,0.0213052760697,0.0208006668535,0.0202632686221,0.0196327589036,0.0190656962322,0.0184396212525,0.0175734271389,0.0170016355781,0.0165555131419,0.0159104147563,0.0153450564276,0.0148276525139,0.0141996407877,0.013492859154,0.0129118539993,0.0123057065881,0.0117024652318,0.0111523748471,0.0105870813158,0.0100584080921,0.00963137087192,0.00919348788,0.00862035425617,0.00813023298176,0.00780151282669,0.0073914345566,0.00685630985008,0.00645136604541,0.00608357392917,0.00559080634601,0.00524990252715,0.00495332837993,0.0046187492199,0.00430218554166,0.00396039707021,0.00370565966004,0.00344903582524,0.00318066687478,0.00293255712206,0.00268328297755,0.00241306486765,0.00221142703674,0.00205627749285,0.00188564358863,0.00172313095799,0.00156290219031,0.0014278338737,0.00129076108054,0.00118220272426,0.00107838840759,0.000987854375419,0.000913378466402,0.00084950812532,0.000778244521163,0.000716614547706,0.000655209271469,0.000595125312105,0.000532777939511,0.000469001801147,0.000429117736899,0.000391690444734,0.000354913602066,0.000319814806764,0.000286450956296,0.000261181291297,0.000235543637599,0.00021267528359,0.000192628329399,0.000175434680207,0.000162910547532,0.000146714189232,0.000138708699275,0.000132616839394,0.000135214922446,0.000147956586521
12,0.4,30,300,1,0.025709567323,0.0252466995548,0.0255270947538,0.0262590318035,0.0267166133559,0.0274102775446,0.0276013208473,0.0277498076058,0.0274281329483,0.0273821183771,0.0270442275437,0.0270514184929,0.0270072343119,0.0266231933447,0.026191025047,0.0255779958382,0.0252147335949,0.024729577238,0.0239169460921,0.0236348294875,0.0228791559202,0.0223659283415,0.0216044541295,0.0207633596745,0.0202874115707,0.0197094528086,0.0190054680768,0.0182957788481,0.0175110175955,0.0168127582796,0.016078574279,0.0151380634381,0.0144899379456,0.0139775088088,0.0132921873401,0.0126991774617,0.012160466089,0.0115381074163,0.0108564808395,0.0103003557505,0.00973101710583,0.00917666214813,0.00867280902449,0.00816674191049,0.00770179992374,0.00732373292518,0.00694471658069,0.00646585014944,0.00606012414876,0.0057815972503,0.00544764395219,0.00502034002244,0.0046978163546,0.00440761486771,0.00402777667664,0.00376432698627,0.00353599834125,0.0032835562024,0.00304604529103,0.00279247668129,0.00260459374625,0.00241689634607,0.00222280004619,0.00204397048635,0.00186555607407,0.00167430470697,0.00153208697127,0.00142281315524,0.00130375511739,0.00119088355884,0.00108009327951,0.000987205953737,0.000893235939915,0.000819160374569,0.000748507087661,0.000686991755724,0.000636645649187,0.000593599464647,0.000545448460826,0.000503917442145,0.000462498634256,0.000421882089776,0.000379549333898,0.000336119491399,0.000309263076245,0.000283905967963,0.000258900240082,0.000234883797239,0.000211946383462,0.000194612919837,0.000176786930925,0.000160908015411,0.000146886015645,0.000134760911496,0.000125965274347,0.000114328065655,0.000108748171597,0.00010464364058,0.000107159862944,0.000117649299127
13,0.4,30,300,1,0.0395622818604,0.036623830727,0.0352538513333,0.0348592665087,0.0342607807079,0.0341474932475,0.0334625573626,0.0328261647259,0.0316681644098,0.030939225931,0.0299110706964,0.0293763109104,0.0288276101721,0.0279159377761,0.0270026759416,0.0259258704562,0.0251750844057,0.0243329265938,0.0231816054878,0.0226121132861,0.0215933713905,0.020847138906,0.0198833487161,0.0188697832968,0.0182372700871,0.0175206606849,0.0167067427029,0.0159120505341,0.0150625271527,0.0143151467413,0.0135532009496,0.0126226579923,0.011967740722,0.0114489158546,0.0107861385646,0.0102194480053,0.00970854749504,0.00913742239618,0.00852359505086,0.00802699840372,0.00752552343931,0.00704566640591,0.00661107753057,0.0061819256915,0.00579341682436,0.00547647765396,0.00516415197252,0.00477971284786,0.00445659909703,0.00423140429539,0.00396909687663,0.00363823105252,0.00338926418954,0.00316701089701,0.00288110297568,0.00268263524363,0.00251117955793,0.00232450127771,0.00214964173403,0.00196455315283,0.00182814748155,0.00169277614443,0.00155396694256,0.001426429371,0.00129984800075,0.00116528821716,0.00106553283855,0.000989017498087,0.000906195013552,0.000827947110209,0.000751377830343,0.000687451403267,0.000622902356967,0.000572215454031,0.000523933744296,0.000481967830217,0.000447753881807,0.000418573407278,0.000385813836198,0.000357614214362,0.000329456779488,0.000301759393319,0.000272742612797,0.000242873618062,0.000224614496292,0.000207258879254,0.000190079630133,0.000173471770853,0.000157533011252,0.00014551484827,0.000132990636008,0.000121849179594,0.000111941696686,0.000103308474244,9.7070691905e-05,8.86419294485e-05,8.47134131457e-05,8.19192378675e-05,8.41673600592e-05,9.26388620545e-05
14,0.4,30,300,1,0.0565315545694,0.0497698881779,0.0458430049613,0.04370407708,0.0415801427925,0.0403198552763,0.0385057997568,0.0369042116241,0.0347949019204,0.033305121857,0.0315515489899,0.0304565379432,0.0294078082424,0.0280038906667,0.0266620738377,0.025193235032,0.0241218703556,0.0230012583958,0.0216091329306,0.0208251313049,0.0196391659516,0.0187438858454,0.0176703744004,0.0165774349125,0.0158630331665,0.0150844681111,0.0142379343793,0.0134300620739,0.0125863414378,0.011852200427,0.0111205710833,0.0102565880944,0.00964171407235,0.00915577023535,0.0085538247542,0.0080447803638,0.00758921515601,0.00709211396143,0.00656532607994,0.00614275792516,0.00572053142442,0.00532235367899,0.00496299873945,0.00461280675162,0.00429975052558,0.00404399389379,0.00379539399542,0.00349553892026,0.0032452687731,0.003069041605,0.00286825612023,0.00261770249821,0.00242976785184,0.00226312865037,0.00205156272154,0.00190472686429,0.0017782258642,0.00164211536501,0.001515072557,0.0013814817143,0.00128351069268,0.00118679547791,0.00108825070092,0.000997912162906,0.000908593255381,0.000814223066426,0.000744453531356,0.000691044366799,0.000633480405463,0.000579233932515,0.000526255716756,0.000482167506965,0.000437689456148,0.000402875950304,0.000369722913814,0.000340958094936,0.00031757271378,0.000297668701641,0.000275221783904,0.000255926777878,0.000236633183642,0.000217582376184,0.000197509497487,0.000176770880425,0.000164239532721,0.000152243122907,0.000140322898616,0.00012872243493,0.000117534841676,0.000109116664798,0.00010023169606,9.23375568955e-05,8.52712513904e-05,7.90697012119e-05,7.46053908638e-05,6.84563415355e-05,6.56637271473e-05,6.37413555434e-05,6.56578926869e-05,7.24057840033e-05
15,0.4,30,300,1,0.0760209927516,0.0641184613955,0.0567751543765,0.0523300347673,0.0482859495012,0.0456102086078,0.0424989127193,0.0398333040408,0.0367421903905,0.0344856856399,0.0320393617456,0.030420258148,0.0289233378681,0.0271053190296,0.0254216290789,0.0236595301131,0.0223546809729,0.0210470251838,0.0195162145241,0.0185960446644,0.017333626481,0.0163677830979,0.0152649245149,0.0141694569542,0.0134350218621,0.0126554061133,0.0118341715246,0.0110644338441,0.0102747391661,0.00959480335058,0.00892941859555,0.00816348877105,0.00761516089516,0.00718366086273,0.00666103015475,0.00622349633421,0.00583465494096,0.00541830344795,0.00498194493848,0.00463479202205,0.00429085565383,0.00397057681784,0.00368248053712,0.00340470677678,0.00315910438016,0.00295836558521,0.00276543790082,0.00253649806276,0.00234657351979,0.00221187999956,0.00206105728893,0.00187440030334,0.0017348291189,0.00161179432688,0.00145715761683,0.00134992056722,0.00125775411207,0.00115949468848,0.00106804126285,0.000972360387878,0.000902503499888,0.000833832635106,0.000764189335574,0.000700463589935,0.000637629292409,0.00057152494477,0.000522774427052,0.000485537882559,0.000445502616856,0.00040784185863,0.000371100861566,0.000340598664811,0.000309828614777,0.000285809684338,0.000262922316224,0.000243101501218,0.000227018652469,0.000213353324124,0.000197860553621,0.000184555789526,0.000171230770415,0.000158015770055,0.000144006224595,0.00012947563982,0.000120796048007,0.000112425343398,0.000104075509475,9.58958068117e-05,8.79690870555e-05,8.20159662531e-05,7.56565250931e-05,7.00127620009e-05,6.49296277825e-05,6.04392202569e-05,5.72175377167e-05,5.27031745103e-05,5.07002409179e-05,4.936376863e-05,5.09491720751e-05,5.62694621294e-05
16,0.4,30,300,1,0.097229657844,0.0790508622186,0.0675749806408,0.060377213643,0.0541288635959,0.0498609770247,0.0453742773942,0.0416233557735,0.037590627786,0.0346181317449,0.03155946297,0.0294883993582,0.0276230902024,0.0254900338367,0.0235641158051,0.0216135090137,0.0201644561451,0.018757495406,0.0171790489974,0.0161938838893,0.0149298763156,0.0139574686276,0.0128865561625,0.0118442798412,0.0111349951117,0.0103968988603,0.00963876995154,0.00893876888808,0.00823100793474,0.00762769668123,0.00704629907789,0.0063906044991,0.00591981206189,0.00555122341759,0.00511245988171,0.00474851955173,0.00442721016429,0.00408842442284,0.00373653717364,0.0034587823446,0.00318552351953,0.00293388750693,0.00270823301684,0.00249256228776,0.00230371494953,0.00214938640626,0.00200246805802,0.00183045163657,0.00168850423733,0.00158733185427,0.00147560812941,0.00133822503542,0.00123580306013,0.0011459740287,0.00103394469079,0.000956350620088,0.000889798691123,0.0008193504025,0.000753930736382,0.000685749960661,0.000636172075977,0.000587598475345,0.000538500757213,0.000493643002962,0.00044949452314,0.000403175890274,0.00036909503462,0.000343126038168,0.000315230108229,0.000289018703213,0.000263455579292,0.000242269532501,0.000220884051269,0.000204228446635,0.000188336377638,0.000174600297585,0.000163467901187,0.000154022141173,0.000143250276862,0.000134004717476,0.000124729148925,0.000115486082086,0.000105624749313,9.53557818551e-05,8.92904053635e-05,8.33968910355e-05,7.74954960919e-05,7.16769054083e-05,6.60118518655e-05,6.17646284936e-05,5.71761472223e-05,5.3108265654e-05,4.94236243706e-05,4.61492114455e-05,4.38069875505e-05,4.04746237708e-05,3.9026426736e-05,3.80879009883e-05,3.93726970047e-05,4.35351565067e-05
17,0.4,30,300,1,0.119281598053,0.0939785824169,0.0778580195924,0.0676087091209,0.0589953319485,0.0530527354692,0.0471927783923,0.0423980983814,0.0375136071441,0.0339125834949,0.0303480294908,0.0279146801334,0.0257711570032,0.0234249876016,0.0213533329313,0.0193101843022,0.0177965208279,0.0163644564577,0.0148105336619,0.0138177958058,0.0126071236586,0.0116746263775,0.0106768822398,0.00972294029298,0.00906781454356,0.00839698617748,0.00772251652139,0.00710777131571,0.00649393167312,0.00597566768847,0.0054828950842,0.00493652686918,0.0045437923261,0.00423799738789,0.00387901309103,0.00358376660766,0.00332472824211,0.00305510647059,0.00277714756956,0.00255937827169,0.00234639325924,0.00215222224964,0.00197859527706,0.00181385910322,0.00167085804999,0.00155405523882,0.00144376080526,0.00131606870779,0.00121118477371,0.00113617135469,0.00105426139974,0.000954041748043,0.000879534610095,0.000814477891151,0.000733820863086,0.000678040639219,0.000630284241519,0.0005800053313,0.000533399821316,0.000484965239778,0.000449874988594,0.000415584594389,0.000381000544838,0.000349442243153,0.000318417504578,0.000285914880552,0.000262050414466,0.000243912934367,0.000224421385718,0.000206117835978,0.000188261492874,0.00017347923545,0.000158540025703,0.00014692685397,0.000135824848596,0.000126248075106,0.00011849085412,0.000111916433905,0.000104371794755,9.78975294066e-05,9.13905545503e-05,8.48736188992e-05,7.78758568832e-05,7.05597052601e-05,6.62849213606e-05,6.21002522238e-05,5.78943586263e-05,5.37216974663e-05,4.96410178379e-05,4.65863381143e-05,4.32518255097e-05,4.02983665769e-05,3.76093146057e-05,3.52068489241e-05,3.34928756069e-05,3.10215688355e-05,2.99669250811e-05,2.93015940384e-05,3.03276381851e-05,3.35650074421e-05
18,0.4,30,300,1,0.141338422149,0.108400229103,0.0873497837159,0.0739041383313,0.0628824696898,0.0552664744296,0.0480981187597,0.0423451255835,0.0367266867854,0.0326023888032,0.0286459033112,0.0259426009816,0.0236082765415,0.0211414591082,0.0190073953937,0.0169506604309,0.0154362224682,0.014035565467,0.0125573719085,0.0115987867,0.0104769545827,0.00961412573474,0.00871309451985,0.00786543042358,0.00727999612703,0.00668872706711,0.00610540081938,0.00557976821344,0.00506071957711,0.00462650296836,0.00421859692438,0.00377286144759,0.00345248061283,0.00320441328909,0.00291653478391,0.00268161600578,0.00247672755627,0.00226581897702,0.00204976803999,0.00188169312994,0.00171813546169,0.00157038339443,0.00143861158609,0.00131435511427,0.00120733167332,0.0011199798206,0.00103807135181,0.000944141444687,0.000867301253078,0.000812219590443,0.000752621399207,0.000679982331736,0.00062612047787,0.00057927282356,0.00052144592343,0.000481522915543,0.000447396483289,0.000411611297384,0.000378487733385,0.00034413297704,0.000319326135435,0.000295131919235,0.000270761087122,0.000248544737584,0.000226714787006,0.000203852793,0.000187099919702,0.000174401971768,0.000160735026376,0.000147902817458,0.000135373777509,0.000125008120502,0.000114515103972,0.000106370874841,9.85666386638e-05,9.18481229044e-05,8.64061839947e-05,8.17982659091e-05,7.64756320601e-05,7.19078295484e-05,6.73085165194e-05,6.2678331261e-05,5.76747347436e-05,5.24230190345e-05,4.93857968453e-05,4.63909849497e-05,4.33702629941e-05,4.03558116058e-05,3.73954893784e-05,3.51824731652e-05,3.27438436356e-05,3.0585642009e-05,2.86115117725e-05,2.68393826581e-05,2.55780186671e-05,2.37380636749e-05,2.29651737766e-05,2.24893751963e-05,2.330000165e-05,2.58063075334e-05
19,0.4,30,300,1,0.162679177675,0.121931276949,0.095883871994,0.0792382669299,0.0658646107212,0.0566432153961,0.048274094231,0.0416735976568,0.0354486007526,0.030909007092,0.0266686576505,0.0237802754066,0.0213316516782,0.018820483196,0.0166895483306,0.0146782466477,0.013209471574,0.0118788939163,0.0105082618238,0.00961084177077,0.00859689970651,0.00781955951253,0.00702493785723,0.00628862285555,0.00577834005079,0.00526923304657,0.00477563192413,0.00433538578859,0.0039050816365,0.00354830406513,0.00321683687696,0.0028592157842,0.00260238843083,0.00240463627045,0.0021773829305,0.0019932746868,0.00183361138494,0.00167083958858,0.00150501309536,0.00137687120247,0.0012527134309,0.00114149348473,0.00104254374226,0.000949723439564,0.00087033891395,0.000805603114236,0.000745269515986,0.00067664076414,0.000620696956755,0.000580539654053,0.000537410961974,0.000484999305001,0.000446230228363,0.000412624232092,0.000371271957071,0.000342775725824,0.000318450640708,0.000293014820548,0.00026949654513,0.000245135279375,0.000227597487621,0.000210516458727,0.000193318349224,0.000177653131049,0.000162259901281,0.000146129266273,0.000134330797328,0.000125413341054,0.000115791571382,0.000106755154835,9.79211837655e-05,9.06139901926e-05,8.32021401397e-05,7.74566243777e-05,7.19359901746e-05,6.71929300188e-05,6.33494621389e-05,6.00974086008e-05,5.63158641355e-05,5.30696797114e-05,4.97951102899e-05,4.6481518148e-05,4.28784657386e-05,3.90825412048e-05,3.69082168604e-05,3.47493379717e-05,3.25644896098e-05,3.03722622172e-05,2.82110908286e-05,2.65973897388e-05,2.4804036056e-05,2.32180286185e-05,2.17612846674e-05,2.04481212342e-05,1.9515303085e-05,1.81408767587e-05,1.75713670168e-05,1.72283930134e-05,1.78636588628e-05,1.97969760363e-05
20,0.4,30,300,1,0.182744124399,0.13431094022,0.103387178053,0.0836542685002,0.0680607892287,0.0573492903116,0.0479113008979,0.0405840412099,0.0338760262755,0.0290215728053,0.0245914918338,0.0215898367,0.0190886603941,0.0165910057237,0.0145102597282,0.0125841421902,0.0111912575138,0.00995376622744,0.0087065655337,0.00788507942328,0.00698548547198,0.00629893809112,0.00561058609207,0.00498198092904,0.00454547794858,0.00411483621771,0.0037041426259,0.00334123665447,0.00298994898277,0.00270122279533,0.00243574446363,0.00215255960145,0.00194947982564,0.00179397240042,0.00161677699119,0.00147418543675,0.00135120243556,0.00122689491918,0.0011008631961,0.00100409108744,0.000910681741005,0.000827656897402,0.000753957865008,0.000685130639076,0.000626642817532,0.00057899439148,0.000534821031193,0.00048492302676,0.000444373353862,0.000415247554128,0.000384153256295,0.000346447811339,0.000318619539271,0.000294568617445,0.000265034748616,0.000244722370072,0.000227404325653,0.000209327727876,0.00019262737427,0.000175339809653,0.000162928261318,0.000150850701472,0.000138687309667,0.000127614929365,0.000116729653406,0.000105307013613,9.69664991673e-05,9.06809082684e-05,8.38767876718e-05,7.74828812525e-05,7.1222288049e-05,6.60428871417e-05,6.07773352874e-05,5.66996916774e-05,5.27700542262e-05,4.94005795029e-05,4.66680594033e-05,4.43573101701e-05,4.16524587636e-05,3.9329493044e-05,3.69820110839e-05,3.45945370692e-05,3.19831268708e-05,2.9222169231e-05,2.76546414947e-05,2.60880489271e-05,2.44976898805e-05,2.28939509655e-05,2.1307367624e-05,2.01239041862e-05,1.8798722079e-05,1.76274721296e-05,1.6547752811e-05,1.55708888757e-05,1.48781538308e-05,1.38486328184e-05,1.34270094626e-05,1.31780087595e-05,1.36727659456e-05,1.51598105164e-05
21,0.4,30,300,1,0.201147126784,0.145392949497,0.109859281482,0.0872380281361,0.0696081696215,0.0575508191343,0.0471850180828,0.0392503202317,0.0321705790721,0.0270883383224,0.0225451205027,0.019486876414,0.0169794365821,0.0145354574496,0.0125352275842,0.0107174606119,0.00941713826814,0.00828326315257,0.00716336035327,0.00642327201425,0.00563569219492,0.00503799943238,0.00444946655262,0.00391968625958,0.00355143814824,0.00319195759382,0.0028545950691,0.00255902210459,0.00227560229378,0.00204467017158,0.00183441782984,0.00161245009928,0.00145356973459,0.00133256792469,0.00119572237397,0.00108629006507,0.000992409240919,0.000898243725117,0.000803180064379,0.000730629533721,0.00066083244511,0.00059924669203,0.000544692747008,0.000493937503772,0.000451058825799,0.000416163059731,0.00038396180609,0.000347804453396,0.000318499886846,0.000297450204096,0.000275084527488,0.000248004241881,0.000228059202331,0.000210865675714,0.000189776565798,0.000175301414358,0.000162973340465,0.000150116739735,0.000138245643249,0.000125958681143,0.000117158903666,0.000108599812113,9.99726657886e-05,9.21229997403e-05,8.4399492087e-05,7.62780666071e-05,7.03575226248e-05,6.5908801e-05,6.10744175769e-05,5.65276458296e-05,5.20674628889e-05,4.83758927582e-05,4.46136845021e-05,4.17025208533e-05,3.88883211058e-05,3.64799189392e-05,3.45247555232e-05,3.28720770862e-05,3.09249456235e-05,2.92517676287e-05,2.75580131312e-05,2.58270297248e-05,2.39231468857e-05,2.19035896184e-05,2.0766240455e-05,1.9622650561e-05,1.8458411901e-05,1.72790294056e-05,1.61085604329e-05,1.52362463317e-05,1.42529436378e-05,1.33843163744e-05,1.25810094908e-05,1.18519148462e-05,1.13356412889e-05,1.05626947787e-05,1.02493006051e-05,1.0067374817e-05,1.04508436516e-05,1.15920035508e-05
22,0.4,30,300,1,0.217665185213,0.15512706829,0.115351092522,0.0900968852414,0.0706431119143,0.0573976389048,0.046243162689,0.037811584184,0.0304549724568,0.0252163302024,0.0206186212077,0.0175457020763,0.0150640944602,0.0126986625724,0.0107954867914,0.00909615634088,0.00789465283932,0.00686578087647,0.00586877461952,0.0052090434775,0.004525600858,0.00401032686496,0.00351163198431,0.0030691596279,0.00276149822226,0.00246421965326,0.00218967440383,0.00195102825119,0.0017243496133,0.00154125647718,0.00137614732873,0.00120349755846,0.00108019731215,0.000986796800648,0.000881879780466,0.000798472738078,0.000727294877302,0.000656397232423,0.000585099347508,0.000531004191692,0.000479115085535,0.000433645725496,0.000393446353795,0.000356166388896,0.000324840550843,0.000299374247605,0.000275969363942,0.000249824093069,0.000228683113489,0.000213504192723,0.00019743591134,0.000177998724849,0.000163710245063,0.000151420164768,0.000136350787279,0.000126028679378,0.000117245934221,0.000108087776089,9.96345885583e-05,9.0882371119e-05,8.46279004971e-05,7.85449608709e-05,7.24055011109e-05,6.68211827693e-05,6.13203453625e-05,5.55211688229e-05,5.12998505965e-05,4.81372791496e-05,4.46856052985e-05,4.1435861101e-05,3.82415494741e-05,3.55959236427e-05,3.28927556691e-05,3.08023190373e-05,2.87751268229e-05,2.70434480286e-05,2.56359170474e-05,2.44465114202e-05,2.30364207463e-05,2.18239370842e-05,2.05945359968e-05,1.93323364585e-05,1.79368963838e-05,1.64521829544e-05,1.56221416135e-05,1.47828851152e-05,1.39262760042e-05,1.30549718498e-05,1.21878017373e-05,1.15420074375e-05,1.08097826437e-05,1.0163241708e-05,9.56365631868e-06,9.01796719723e-06,8.63204587164e-06,8.05061718864e-06,7.8168744946e-06,7.68321172504e-06,7.97929657487e-06,8.85340451884e-06
23,0.4,30,300,1,0.232214171009,0.163536938333,0.119945772099,0.0923439486149,0.0712894747311,0.0570151706631,0.0452019533681,0.0363712652445,0.0288151009408,0.0234758392496,0.0188659010055,0.0158071958081,0.0133715903818,0.011097392273,0.00929729270012,0.00771694349122,0.00661312034693,0.00568448913742,0.0048008455106,0.00421629103939,0.00362609338539,0.00318440524949,0.0027640516022,0.00239655307771,0.00214105851343,0.00189667199579,0.00167464315359,0.00148305735741,0.00130284078281,0.00115856921534,0.0010296932978,0.000896139104684,0.00080100944684,0.000729332939007,0.000649318749474,0.000586061783537,0.000532363812594,0.000479218645794,0.000425962520587,0.0003857852051,0.000347347697459,0.000313887269699,0.000284358823253,0.000257049521717,0.000234215265211,0.000215672600674,0.000198691212006,0.000179805646696,0.000164565157886,0.000153632116149,0.000142090720356,0.000128135872517,0.000117895477947,0.000109103972719,9.83208487346e-05,9.09499589927e-05,8.46835119202e-05,7.81456998189e-05,7.21121675121e-05,6.58607177271e-05,6.14020852666e-05,5.70646538329e-05,5.26793444163e-05,4.86914246036e-05,4.47577078039e-05,4.05982496847e-05,3.75746837788e-05,3.53160584201e-05,3.28394350888e-05,3.05048868068e-05,2.82052552531e-05,2.62990227999e-05,2.43462604401e-05,2.28367967911e-05,2.13684025106e-05,2.01162556636e-05,1.90971079456e-05,1.82360790298e-05,1.72092344271e-05,1.63256762006e-05,1.54284215663e-05,1.45032801311e-05,1.34756412863e-05,1.23792445996e-05,1.17703034648e-05,1.1151482001e-05,1.05184078587e-05,9.8721250881e-06,9.2272933986e-06,8.74738078491e-06,8.20046416013e-06,7.71773102599e-06,7.26897825379e-06,6.85959803763e-06,6.5703836462e-06,6.13232144613e-06,5.95748247005e-06,5.85880006566e-06,6.08672368107e-06,6.75527149107e-06
24,0.4,30,300,1,0.244818487335,0.170698164867,0.123743317016,0.0940877248984,0.0716527492018,0.0565020787901,0.0441467168944,0.0350003678472,0.0273053232314,0.0219071372168,0.0173134098526,0.0142871435513,0.0119083705134,0.00972904879779,0.00803060622681,0.00656337869613,0.00555129106396,0.00471442758323,0.0039318989101,0.00341503453115,0.00290599434398,0.00252815172868,0.00217447673651,0.00186995828787,0.00165834659055,0.00145798786352,0.00127903740102,0.00112567761652,0.000982888858691,0.000869634189938,0.000769424588394,0.000666469125639,0.000593354371891,0.000538560520885,0.000477750128039,0.000429928861693,0.000389551909404,0.000349828070954,0.000310153068513,0.000280388378893,0.000251980306108,0.000227408168951,0.000205760737656,0.000185786273843,0.000169161560359,0.000155676403937,0.000143364966003,0.000129725631674,0.000118737364864,0.000110864236717,0.00010256962413,9.25409174949e-05,8.51934116217e-05,7.88956045363e-05,7.11641685753e-05,6.58901596494e-05,6.14096575428e-05,5.67300114103e-05,5.24113755297e-05,4.79321204629e-05,4.47429955887e-05,4.16389426678e-05,3.84942053124e-05,3.56347759407e-05,3.28098228236e-05,2.98129524845e-05,2.76372511989e-05,2.60166166469e-05,2.42308950943e-05,2.25454105258e-05,2.08815000894e-05,1.95009069301e-05,1.80829633663e-05,1.69872449551e-05,1.59180741968e-05,1.50078515438e-05,1.42659428779e-05,1.36392231415e-05,1.28876599246e-05,1.22405099101e-05,1.15824016268e-05,1.09011590925e-05,1.01411952217e-05,9.32837087531e-06,8.87955123492e-06,8.42137218114e-06,7.95167818766e-06,7.47063855064e-06,6.98961849469e-06,6.63181274324e-06,6.22225026195e-06,5.86086895289e-06,5.52422826735e-06,5.21650134108e-06,4.99929688523e-06,4.66881303377e-06,4.53771523852e-06,4.46455092458e-06,4.63958003595e-06,5.15028468193e-06
