generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
10,5,20,100,1,0.000802351478387,0.000806386578151,0.000806045472955,0.000825706058476,0.000856814638596,0.000946830803885,0.00106861511293,0.00120746756805,0.00135325938184,0.00150233079222,0.00165336640238,0.00186637583228,0.00207685831641,0.00237313242869,0.00258275622068,0.00275647903529,0.00307784903888,0.00346003609962,0.00380556291874,0.00408984101707,0.00443774907202,0.00481900366906,0.00527519574732,0.00582278855851,0.00652032719737,0.00732981511176,0.00814496081131,0.00888713725199,0.00937275240503,0.00997780771649,0.0106613564727,0.0114383076972,0.0121559140431,0.0129691100012,0.0140050011555,0.0147969090653,0.0150007396087,0.0158389135504,0.0171516190496,0.0180354639983,0.0188794479148,0.0197317079667,0.0211882779703,0.0223771036464,0.0236570834628,0.0236077289546,0.0233540830836,0.0236148989481,0.0233027476527,0.0232672348426,0.0232092699815,0.0237369609832,0.0231396622831,0.0233588614195,0.0238723299732,0.0233575189188,0.0233585655784,0.0230766666873,0.0223371937356,0.0217184277954,0.0211353359053,0.0206657180143,0.0203466769443,0.0195786481562,0.0187615895963,0.016980664304,0.0156470961134,0.0147589042987,0.0140696834124,0.0126334841053,0.0113236119714,0.0104012735594,0.00958289390979,0.00882584094305,0.00859088111314,0.00777418446742,0.00675890678932,0.00631271350231,0.00563260302711,0.005244054268,0.00460778123346,0.00426793893161,0.00377182428614,0.00346707246213,0.0031359298274,0.00283922051622,0.00246492314592,0.00218828977345,0.00194848702135,0.00173434878805,0.00156183563575,0.00133014339933,0.00111875188449,0.000998077855612,0.000891731404626,0.000834567042377,0.000787109028177,0.000770814210947,0.000771552821075,0.000780127153816
11,5,20,100,1,0.00108945259375,0.00108417448402,0.00106836889979,0.00108023655663,0.0011016946657,0.00119891007252,0.00133196031225,0.00148610165859,0.00164548116091,0.00180697121775,0.00197236412779,0.00220442708963,0.00243501022732,0.00275625462095,0.00297505159958,0.00315326934124,0.00348742663758,0.00388683343126,0.00424055612383,0.00452648532313,0.00486601270648,0.00524484520249,0.00568568930012,0.00622759741823,0.00691920717339,0.00771454114518,0.00850964807703,0.00921720054296,0.00965846568124,0.0102010671268,0.0108295463997,0.0115519265976,0.012198103376,0.0129350183973,0.0138806068847,0.0145931547674,0.0147167647775,0.0154599809708,0.0166639833957,0.0174544377649,0.0182106638828,0.0189744689377,0.0203190030666,0.021406768997,0.0225874852201,0.0225078578708,0.0222424765629,0.0224837922875,0.022183635855,0.0221585507416,0.022115360046,0.022629235553,0.0220918557112,0.0223324491208,0.0228566828997,0.0224171888419,0.0224743063482,0.0222668972501,0.0216172344303,0.021077982483,0.0205848090526,0.0202117895435,0.0199833261563,0.0193065786697,0.0185826492015,0.0169234424137,0.015678739438,0.0148854832897,0.0142619933518,0.0128714767459,0.0116150951802,0.010753198397,0.00998326443554,0.0092488185348,0.00906592275481,0.00827402038756,0.00725695528477,0.00683746760202,0.00616094856862,0.00578452250603,0.00512555657281,0.00478764915218,0.00427685063031,0.00396322752791,0.00362542197325,0.00330894610123,0.00289728277169,0.00260077416721,0.00234224607353,0.00210142521961,0.00191138950028,0.00164516130971,0.00140288966501,0.00126833232531,0.00115219136622,0.00109588832245,0.00104586610011,0.00103837964378,0.00105230329828,0.00107499280909
12,5,20,100,1,0.00141384813224,0.00139545326316,0.00135880879372,0.00135873487957,0.0013654160831,0.00146612526678,0.00160732587413,0.00177288847167,0.00194253537192,0.00211257591793,0.00228876666841,0.0025356419529,0.00278237343762,0.00312289830683,0.00334601979929,0.00352456460547,0.00386533791485,0.00427518264015,0.00463126088589,0.00491323183086,0.0052397521815,0.00561152054722,0.00603313758629,0.00656415215286,0.00724363461551,0.00802054980323,0.0087924811343,0.00946466008893,0.00986411817963,0.0103495698172,0.0109277657881,0.011600552542,0.0121839006887,0.0128544259306,0.0137220822207,0.0143669301281,0.0144256000489,0.015089858645,0.0162028780419,0.0169169243897,0.0176012969737,0.0182933526268,0.0195455710757,0.0205509639488,0.0216505069284,0.0215492120452,0.0212772590667,0.021503107433,0.0212139821884,0.0211974319075,0.0211658243389,0.0216666124844,0.021177364756,0.0214329730358,0.0219622889581,0.0215823370894,0.0216819140046,0.0215324610602,0.0209552205783,0.0204799423075,0.0200590862685,0.019763506627,0.0196082911077,0.0190072922801,0.018361721946,0.0168088128977,0.0156425970448,0.0149318422141,0.0143671718022,0.0130224770394,0.0118185805712,0.0110144527354,0.010292181728,0.00958341616215,0.00945039274349,0.00868753536351,0.0076780464146,0.00728896499122,0.00662298567066,0.00626306613782,0.00559021832934,0.00526037199911,0.00474321322609,0.00442645750998,0.00408859456762,0.00375805765425,0.00331526244354,0.00300433883459,0.00273310348528,0.00247002639784,0.00226672012182,0.00196965426138,0.0016995745912,0.00155483028481,0.00143346618078,0.00138257955573,0.00133313158966,0.00133946322687,0.00137177929688,0.00141362726356
13,5,20,100,1,0.00176899109863,0.00173394054564,0.00167153023487,0.00165567439917,0.00164285017409,0.00174345040182,0.00188978851297,0.0020630134271,0.00223973837961,0.00241474996094,0.00259845967982,0.00285626029483,0.00311550213261,0.00347022977287,0.00369362505365,0.00386912439387,0.00421152693342,0.00462633706414,0.00498031416726,0.00525421234663,0.00556469737753,0.00592619884095,0.00632641558059,0.00684319063916,0.00750664878666,0.00826279554545,0.00901013020702,0.00964749227876,0.0100082351763,0.0104419789611,0.0109747247583,0.0116028120792,0.0121310485047,0.0127437986401,0.0135439819389,0.0141307949493,0.0141364158984,0.0147343311176,0.015770271889,0.0164208655147,0.0170454782664,0.0176782874739,0.01885301757,0.0197899236438,0.0208216935538,0.0207045338267,0.0204292505628,0.0206424066878,0.02036332805,0.0203537420107,0.0203313152337,0.0208197151312,0.0203698872586,0.020636010084,0.021166633577,0.0208346556187,0.0209668765148,0.0208633445866,0.0203455288631,0.0199225920583,0.0195607743873,0.0193281372857,0.019232810363,0.0186953539276,0.0181162551937,0.0166565824665,0.015559820965,0.0149209258053,0.0144086806642,0.0131086016532,0.011955020379,0.0112051402532,0.0105285458997,0.00984678470308,0.00976056500125,0.00902880861714,0.00803320763175,0.00767632411378,0.00702562332053,0.0066849824544,0.00600509478657,0.00568774015219,0.00517068612724,0.0048553267297,0.00452258613256,0.00418281965788,0.00371458536936,0.00339402349634,0.00311547069007,0.00283447655881,0.00262191959204,0.00229792977905,0.00200338929959,0.00185217274818,0.00173013198419,0.00168904938441,0.00164332074498,0.00166828986134,0.00172393996646,0.00178973362417
14,5,20,100,1,0.00214812287982,0.00209329912648,0.00200083821971,0.001965829839,0.00192936130812,0.0020265480668,0.00217525922373,0.00235269125488,0.0025335842806,0.00271039370914,0.00289872640628,0.00316402362656,0.00343255547437,0.00379710076575,0.00401748293548,0.00418728801093,0.00452738645322,0.00494284081983,0.00529138978939,0.00555428653062,0.0058468726976,0.0061959770784,0.00657377209559,0.00707427427432,0.00771939170846,0.00845366996418,0.00917605873276,0.00977988471281,0.0101051179879,0.0104923252151,0.0109841637909,0.0115720822043,0.0120519360879,0.0126142696298,0.0133557465709,0.013892502781,0.0138543962354,0.0143960002786,0.0153659057425,0.0159630950256,0.0165373157659,0.0171204420434,0.0182291060883,0.0191081110136,0.0200823136669,0.019953320381,0.0196767813781,0.0198792366461,0.0196092763435,0.019605369891,0.0195902868556,0.0200669649666,0.0196499500431,0.0199233458247,0.0204527338787,0.0201600372546,0.0203176646037,0.0202510815743,0.0197827588558,0.0194032772128,0.0190903054039,0.0189094673609,0.0188636124757,0.0183800134154,0.0178577780964,0.016480334076,0.0154452624713,0.0148692097674,0.0144036738704,0.013146318261,0.012040345287,0.0113409099685,0.0107074355503,0.0100529131642,0.0100100908001,0.00931008497921,0.00833250698199,0.00800834332066,0.00737603991942,0.00705628471555,0.0063745918281,0.00607282602688,0.00556079622537,0.00525032604167,0.00492667220802,0.00458166961642,0.00409303300481,0.00376689728476,0.00348568634619,0.00319081106039,0.00297263849315,0.00262557572613,0.00230993181179,0.00215575288227,0.00203729079573,0.00201001394807,0.00197096224683,0.00201895438314,0.00210238401597,0.00219643034669
15,5,20,100,1,0.00254473693708,0.00246752487987,0.00234146407784,0.00228448114026,0.00222091104746,0.00231178691994,0.00246043411836,0.00263902479536,0.00282153052967,0.00299741754982,0.00318789445019,0.00345774926952,0.00373279994349,0.00410346736681,0.00431823487039,0.00448032105284,0.00481507689661,0.00522782418133,0.00556851415391,0.00581839472264,0.00609204996852,0.00642741201313,0.00678252477304,0.00726563111587,0.00789116420472,0.00860327740163,0.00930102570893,0.00987296193588,0.0101657785112,0.0105111730889,0.0109662231616,0.0115180409723,0.0119552977552,0.0124734465196,0.013163548988,0.0136568388981,0.0135823715768,0.0140757187089,0.0149884657474,0.0155401641986,0.0160713697888,0.0166122685496,0.0176638516816,0.0184932040646,0.0194177980267,0.0192798442717,0.0190033950508,0.0191966327531,0.0189349476118,0.0189356772738,0.0189265156571,0.0193921053192,0.0190027866097,0.0192810841178,0.0198075145275,0.0195474332974,0.0197250317564,0.0196885749042,0.0192620126086,0.0189190757849,0.0186470038153,0.0185092758327,0.0185046803465,0.0180671745326,0.0175939854954,0.0162894869409,0.0153094575774,0.0147886296015,0.0143647802558,0.0131479455588,0.0120866891356,0.0114339203592,0.0108408031021,0.010213090215,0.0102102303522,0.00954174239999,0.00858478448705,0.00829304238251,0.0076810843686,0.00738299938705,0.0067034574565,0.00641935734808,0.00591602644428,0.00561308401196,0.00530148163486,0.00495448450624,0.00444980493004,0.00412148079273,0.00384153200613,0.00353639548831,0.00331578823268,0.00294926839286,0.00261571724657,0.00246174765958,0.00235067010948,0.00234069067581,0.00231096506367,0.00238578838792,0.00250081485942,0.00262681079956
16,5,20,100,1,0.00295286803943,0.00285117838471,0.00268872146724,0.00260750876274,0.00251408025587,0.00259619945137,0.00274270354837,0.00291984951446,0.00310179175029,0.0032744895799,0.00346504205528,0.00373699253519,0.00401622881366,0.0043899644499,0.00459710723141,0.00474997096886,0.00507708507197,0.00548457028911,0.00581566915392,0.00605121089538,0.0063054875452,0.00662632969054,0.00695899103734,0.0074242025364,0.00802962885635,0.00871978840184,0.00939358870897,0.00993543086887,0.0101987037705,0.0105065081613,0.0109284327352,0.0114477456468,0.0118473475156,0.0123265748924,0.01297144347,0.0134267298565,0.0133217715872,0.0137733895081,0.0146361959962,0.0151487229268,0.0156428082035,0.0161473889726,0.0171490883907,0.0179353389046,0.0188166569001,0.0186718355483,0.01839635448,0.0185815163582,0.018327354375,0.0183318751116,0.0183275223801,0.0187826242146,0.0184169685356,0.0186984137985,0.0192207255347,0.0189880590002,0.0191814842159,0.0191698778867,0.0187789577429,0.0184671077196,0.0182296540019,0.0181281728923,0.0181582940274,0.0177605933095,0.0173300424477,0.0160906320695,0.0151599509932,0.0146879077857,0.0143013680199,0.0131227547837,0.0121033320322,0.0114936329531,0.0109381083412,0.0103363849713,0.0103701926392,0.00973245209917,0.00879763113909,0.00853750043083,0.00794699748901,0.0076707978558,0.00699636097582,0.00673123638335,0.00623929519889,0.00594583028376,0.00564843918906,0.0053020396458,0.00478502962503,0.00445728716159,0.00418182493165,0.00386958786553,0.00364925744773,0.00326656711405,0.00291804437426,0.0027670519367,0.00266663895373,0.00267688607074,0.00265876481939,0.00276358618975,0.00291334452322,0.00307432282373
17,5,20,100,1,0.00336724503097,0.00323949818611,0.00303856882092,0.0029314156753,0.00280604249773,0.00287741160135,0.00302004913054,0.00319358856838,0.00337316235033,0.00354083064735,0.00372977016035,0.00400179447033,0.0042832868853,0.00465760957515,0.0048556153722,0.004998179075,0.0053159526109,0.00571626435863,0.00603657924048,0.0062569777573,0.00649183333669,0.00679778518632,0.00710853446888,0.00755577506336,0.008141052389,0.0088097832066,0.00946054472239,0.00997411099085,0.0102104525023,0.010484395762,0.01087641988,0.0113663809254,0.0117325413982,0.0121772958086,0.0127820911721,0.0132039240649,0.0130731892502,0.0134884172599,0.0143072160206,0.0147856817117,0.0152474193854,0.0157204355971,0.016678108277,0.0174265459071,0.0182697155379,0.0181195797137,0.0178456390526,0.0180236293971,0.0177763255284,0.0177839534176,0.0177835317296,0.0182287143295,0.017883494085,0.0181667798787,0.0186842032814,0.018474833252,0.0186808849172,0.0186899911803,0.0183298036634,0.0180446699686,0.0178368063448,0.0177660877907,0.0178256627726,0.0174626242826,0.0170694173539,0.0158884109821,0.0150021874223,0.0145734697383,0.014220438034,0.0130777685586,0.0120974078913,0.011527435022,0.0110068464532,0.010430076098,0.0104974798268,0.00988940298625,0.00897748037512,0.00874784693497,0.00817931279508,0.00792482657944,0.00725766955597,0.00701226043529,0.00653363082935,0.00625104555627,0.00596938621708,0.00562562819138,0.0050994098617,0.00477447883626,0.00450609998815,0.00418946422599,0.00397167053477,0.00357572693946,0.00321485975962,0.00306918956376,0.00298217641836,0.0030150142995,0.00301038512522,0.00314772360144,0.00333466838023,0.00353299820423
18,5,20,100,1,0.00378334593167,0.00362843160386,0.00338760975672,0.00325330362773,0.00309451151489,0.0031535630313,0.00329094408126,0.003459128173,0.00363487296944,0.003796056219,0.00398203330673,0.00425250140579,0.00453467957873,0.0049076056241,0.00509537384191,0.00522690312383,0.00553411904294,0.00592586076555,0.00623461222901,0.00643944824907,0.00665511733729,0.00694609846779,0.00723566093042,0.00766513770898,0.00823053963322,0.0088785529201,0.00950729421776,0.00999435377282,0.0102061104375,0.0104494652761,0.0108144150732,0.0112777803689,0.0116140943638,0.0120281455245,0.0125972250642,0.0129894156972,0.0128367194584,0.0132199634753,0.0139996808738,0.0144482656257,0.014881565784,0.0153268911993,0.0162453703949,0.0169603279518,0.0177695645624,0.0176152850354,0.0173432524275,0.017514805205,0.0172737729882,0.0172839540079,0.0172867653539,0.0177225661399,0.0173951638986,0.0176793116809,0.0181913541974,0.018001977101,0.0182181574371,0.0182446905123,0.0179112468254,0.0176492868588,0.0174669430733,0.0174225585655,0.0175073167386,0.017174695264,0.0168144243247,0.0156861028907,0.0148401187679,0.0144500807514,0.0141272568134,0.0130183387929,0.0120744297292,0.0115411174448,0.011052970275,0.0105000101745,0.0105981957692,0.0100185307744,0.00912974187757,0.00892932564655,0.00838285317016,0.00814965083778,0.00749134479379,0.00726597140503,0.00680197820489,0.00653124304406,0.00626633246879,0.00592680395353,0.00539397583579,0.00507362147603,0.00481437269743,0.00449560721042,0.00428219453291,0.00387554080866,0.00350463458704,0.0033662205866,0.00329481609762,0.00335207370821,0.00336244281547,0.00353420104605,0.00376014482244,0.00399756835846
19,5,20,100,1,0.00419738851885,0.0040146125471,0.00373305571911,0.0035708236686,0.00337767748381,0.00342322842228,0.0035542637842,0.00371571513231,0.00388647847025,0.0040400583957,0.00422201814797,0.00448964013617,0.00477124525337,0.00514121471254,0.0053179807891,0.00543801480052,0.00573383947583,0.00611602358455,0.00641274773732,0.00660188639346,0.00679878974371,0.00707492465697,0.00734413008129,0.0077562365327,0.00830224063098,0.00893035102897,0.00953813312583,0.0100003685617,0.010189634509,0.0104052656378,0.0107456143567,0.0111847925181,0.0114943346782,0.0118808896778,0.0124179523066,0.0127837125119,0.0126121643459,0.0129670908262,0.0137118567005,0.0141340162518,0.0145421168306,0.0149629455685,0.015846269552,0.0165313425923,0.0173101582046,0.0171526291058,0.0168827330375,0.0170484564718,0.0168131784767,0.0168254629708,0.0168309484491,0.0172578746899,0.0169461425211,0.0172304188045,0.0177367862709,0.0175647213495,0.0177890632531,0.0178303857227,0.0175204089407,0.0172787194906,0.017118567076,0.0170969066819,0.0172033543594,0.0168976151598,0.0165665825596,0.0154860230754,0.0146766230978,0.0143212932321,0.0140258080142,0.0129485660034,0.0120386788589,0.0115392380839,0.0110812213549,0.0105508915249,0.0106773072757,0.0101247269755,0.00925894306344,0.00908638829638,0.00856177544188,0.00834926077726,0.00770090995931,0.00749558581562,0.00704709221725,0.0067888393882,0.00654130057816,0.0062072140872,0.00566991925168,0.00535551335938,0.00510696866312,0.00478794885299,0.00458039051578,0.00416521244468,0.00378625944414,0.0036566540323,0.00360258089298,0.0036856000479,0.00371211879241,0.00391963681384,0.00418580979042,0.0044634999815
20,5,20,100,1,0.00460628196268,0.00439530844941,0.00407266824631,0.00388211450743,0.00365414102622,0.00368534498423,0.00380920884548,0.00396287475835,0.0041277724706,0.00427291984968,0.00445005824071,0.00471383406685,0.00499387281789,0.00535968152516,0.00552495230802,0.00563324623156,0.00591714913344,0.00628911113756,0.00657358393792,0.00674709901725,0.00692577942336,0.00718733595511,0.00743706523257,0.00783231446322,0.00835952628749,0.00896859831303,0.00955648368806,0.00999547386425,0.0101641125252,0.0103545270537,0.010672440917,0.0110895403833,0.011374949758,0.0117367498586,0.0122449536879,0.0125870072406,0.0123991587059,0.0127288434245,0.0134421510686,0.0138407700723,0.0142263789291,0.0146253728791,0.015476953536,0.0161351604715,0.0168865161196,0.0167264276556,0.0164588005535,0.0166192075761,0.0163892261053,0.0164032481685,0.016410957364,0.0168294873567,0.0165316435537,0.0168154995415,0.017316040887,0.0171590901457,0.0173900325571,0.017444007054,0.0171547778713,0.0169309559057,0.0167902476632,0.0167883432416,0.016913600994,0.0166317768565,0.0163268583181,0.0152897971021,0.0145137974483,0.0141897641461,0.0139191172709,0.0128716054342,0.0119934940464,0.011525397587,0.0110953873581,0.0105865130258,0.0107388592697,0.0102120197472,0.0093688623929,0.00922279557509,0.00871963590939,0.00852710938054,0.00788945719951,0.00770397346246,0.00727148681098,0.00702608467626,0.00679623388295,0.0064684949011,0.00592848571674,0.00562107064297,0.00538440400824,0.00506665653489,0.00486610203245,0.00444425669631,0.00405895740409,0.00393937028468,0.00390391661477,0.00401360880793,0.00405710983048,0.00430122997512,0.00460834981334,0.00492697826705
21,5,20,100,1,0.00500755787082,0.00476835185611,0.00440469260903,0.00418573747831,0.00392285009918,0.0039391483259,0.00405524052954,0.00420034611295,0.00435872299191,0.00449485201345,0.00466657543489,0.00492574846871,0.00520345069742,0.00556418979487,0.00571768928784,0.00581416744073,0.00608585614469,0.00644718556011,0.00671936442976,0.0068774815101,0.00703855867177,0.00728590336708,0.00751705383564,0.00789603253178,0.00840513398149,0.0089960476927,0.00956507586356,0.00998229079369,0.0101319594876,0.0102993548002,0.0105967354681,0.0109936072936,0.0112571588317,0.0115965593127,0.0120786169462,0.0123992885287,0.012197246869,0.0125042900912,0.0131891194912,0.013566627757,0.0139320301935,0.0143114294363,0.0151341787164,0.0157680800632,0.0164944990185,0.0163323885959,0.0160670957809,0.0162226254004,0.015997534051,0.0160129950089,0.0160225627293,0.0164331471154,0.0161476990753,0.0164307263964,0.0169253941722,0.0167817383568,0.017018034362,0.0170829137646,0.0168121547212,0.0166041929608,0.0164806420245,0.0164960336877,0.016637711888,0.0163772928413,0.0160958301901,0.0150985521559,0.0143531650364,0.0140574828607,0.0138094881737,0.0127898923034,0.0119414875393,0.0115024492203,0.0110985018226,0.0106099387325,0.0107861495235,0.0102837261733,0.0094626482336,0.00934171433303,0.00885946210509,0.00868616473795,0.00805967587982,0.00789366424965,0.0074774184151,0.00724503041185,0.00703294633882,0.00671221069573,0.00617090782522,0.00587125254296,0.00564730346847,0.0053320517614,0.00513937270072,0.00471242262926,0.0043222135898,0.00421355411985,0.00419762899799,0.00433453447985,0.00439557168165,0.00467670685089,0.00502505100431,0.00538485858356
22,5,20,100,1,0.00539929313859,0.00513206694501,0.00472779030133,0.00448061339899,0.00418304241037,0.00418411715403,0.00429202741547,0.00442803134024,0.00457942436222,0.00470615116006,0.00487204024254,0.00512605585246,0.00540083689913,0.00575584032318,0.00589746467302,0.00598218254817,0.00624155043653,0.00659203543385,0.00685201421488,0.00699506795588,0.00713920676422,0.00737277248313,0.00758623579211,0.00794957250892,0.00844128678448,0.00901491607552,0.00956608968856,0.00996289227155,0.0100950666943,0.0102413737882,0.0105198961266,0.0108981714756,0.0111418357162,0.0114608713772,0.011919127041,0.0122204134837,0.0120059297907,0.0122925461978,0.0129514599193,0.0133099215543,0.0136570627587,0.0140187694911,0.0148151957315,0.0154269843765,0.0161306377511,0.0159669266558,0.0157039861658,0.0158550188553,0.0156344551465,0.0156511103726,0.0156622388188,0.0160653019986,0.015790987791,0.0160728856038,0.0165617074308,0.0164298276012,0.0166704756767,0.0167448205848,0.0164906079272,0.0162968154142,0.0161885029534,0.0162191369408,0.0163752395563,0.0161340869383,0.015873803435,0.0149130522452,0.0141958236809,0.0139259365171,0.0136986754383,0.0127053090119,0.0118847076232,0.01147265929,0.0110929994652,0.0106236481976,0.0108218696805,0.0103425786526,0.00954292174131,0.00944580607276,0.00898382307214,0.00882896663776,0.00821389073748,0.00806687030715,0.00766688981657,0.00744752104334,0.00725309961632,0.00693982114213,0.00639836588913,0.00610701429727,0.00589634549954,0.00558455314543,0.00540038596366,0.00496963469175,0.00457571870378,0.00447863801967,0.00448282639958,0.00464717143148,0.00472606012514,0.00504426046029,0.0054337361885,0.00583460148006
23,5,20,100,1,0.00578003248044,0.00548519736805,0.00504097482259,0.00476596425531,0.00443419446646,0.0044199263993,0.00451940175434,0.00464595618484,0.00479006138803,0.00490716742932,0.00506694547962,0.00531541493229,0.00558684289837,0.00593564253094,0.00606542299048,0.00613853668476,0.00638562100026,0.00672520416095,0.00697317831835,0.00710158032413,0.0072294686058,0.00744973094637,0.00764637924065,0.00799472258437,0.00846979043526,0.0090269896035,0.00956126714349,0.00993891854833,0.0100549156682,0.0101818372883,0.0104429821991,0.0108041045963,0.0110295972027,0.0113300359848,0.0117665280343,0.0120501555461,0.0118246937179,0.0120927831877,0.0127280016809,0.0130691842199,0.0133997332191,0.0137453763748,0.0145176586875,0.0151092292061,0.0157920016546,0.015627021861,0.0153664182696,0.0155132873179,0.0152969263877,0.015314574805,0.0153270198034,0.0157229614047,0.0154587049362,0.0157392551998,0.0162223128882,0.0161009305066,0.0163451224153,0.0164277383033,0.0161884340365,0.0160073749604,0.0159126789105,0.0159568286051,0.0161256780967,0.0159019569747,0.0156608899951,0.0147337948796,0.0140425533473,0.0137962313852,0.0135880132868,0.0126193104235,0.0118247619218,0.0114378305528,0.0110808374072,0.0106296507022,0.0108482188506,0.0103908290181,0.00961186440195,0.00953730502997,0.00909489439496,0.00895768202744,0.00835410318596,0.00822551538953,0.00784166542656,0.00763519946554,0.00745819716759,0.00715266705232,0.00661196698355,0.00632927902055,0.00613222634867,0.00582463686901,0.0056494213321,0.00521594789076,0.00481932400468,0.00473425475135,0.0047588690495,0.00495061898477,0.00504747399329,0.00540248900752,0.00583269824267,0.00627420108212
24,5,20,100,1,0.00614871528511,0.00582683906639,0.00534355312105,0.00504126109361,0.00467597744801,0.00464640796467,0.00473732399157,0.00485423927143,0.00499088268414,0.00509828310277,0.00525178904828,0.00549445857435,0.0057622263236,0.00610451415459,0.00622258679849,0.00628432847753,0.00651927674987,0.00684801974321,0.00708425943105,0.00719847401169,0.00731080694163,0.00751826703711,0.00769894463603,0.00803294828802,0.00849211197209,0.0090337076911,0.00955200030845,0.00991166708555,0.0100126657873,0.0101217094021,0.0103667919596,0.0107120447218,0.0109208674549,0.0112042543251,0.0116207660142,0.0118882363291,0.0116530274043,0.0119042311414,0.0125176923864,0.0128431209481,0.0131585207352,0.0134895063204,0.0142395527429,0.0148125553132,0.0154760961359,0.0153101102344,0.015051804448,0.0151948045219,0.0149823538062,0.0150008295307,0.0150143898289,0.0154035861913,0.015148462417,0.0154275111184,0.015904925257,0.0157929558855,0.0160400367427,0.0161299255363,0.0159041244545,0.0157345705152,0.0156521099651,0.0157083141869,0.0158884923641,0.0156806179331,0.0154570650662,0.0145610809657,0.0138938949357,0.013669182868,0.0134785115869,0.0125330186036,0.0117629116964,0.011399397808,0.01106359028,0.0106295759667,0.0108669951609,0.0104303340121,0.00967129177304,0.00961808577013,0.00919451642257,0.00907415656461,0.00848203199021,0.0083712667183,0.00800329219089,0.00780952023567,0.00764958841245,0.00735196759358,0.00681273579584,0.0065389221272,0.00635563720364,0.00605280957437,0.00588682272222,0.00545151367778,0.00505300549552,0.0049801980021,0.00502532492985,0.00524423194622,0.00535900242752,0.00575033707569,0.00622063471278,0.00670211332691
25,5,20,100,1,0.00650460923384,0.00615637987656,0.00563507372201,0.00530617853402,0.00490821959287,0.00486351815063,0.00494585405362,0.0050530682021,0.00518218080361,0.00527989743346,0.00542706293486,0.005663787557,0.00592768905503,0.00626328555503,0.00636986664113,0.0064205249054,0.00664356812114,0.00696162352387,0.00718645270041,0.00728697855302,0.0073844477782,0.00757961972363,0.00774513840738,0.00806545089308,0.00850944341649,0.00903623022793,0.00953940108053,0.00988216286044,0.00996922214758,0.0100617281446,0.010291921497,0.0106224509088,0.0108159254786,0.0110836183769,0.0114817192065,0.0117343469365,0.011490432195,0.0117261775482,0.0123195846649,0.0126305847645,0.0129320919546,0.01324964266,0.0139791361072,0.0145350189197,0.0151807822814,0.015013998516,0.014757934828,0.0148973285622,0.0146885233344,0.0147076890183,0.0147221979128,0.0151050035511,0.0148582112124,0.0151356539926,0.0156075724926,0.0155040896361,0.0157535269945,0.0158498493747,0.0156363373592,0.0154772303015,0.0154058216878,0.0154728360484,0.0156631371169,0.0154697318538,0.0152622074631,0.0143950658634,0.0137502086032,0.0135453829354,0.0133709285461,0.0124472951142,0.0117001445595,0.0113585024587,0.0110425252508,0.0106247464705,0.0108796696743,0.0104626253658,0.00972271522226,0.0096897210011,0.00928424532299,0.00917996102675,0.00859915129658,0.00850556644516,0.00815312258505,0.00797176650673,0.0078284785427,0.00753882428735,0.00700161283093,0.00673676391857,0.00656725021781,0.00626958999625,0.00611297559326,0.00567655396218,0.00527683545473,0.00521638986988,0.00528193192664,0.00552757700145,0.00566007744868,0.00608704155062,0.00659658665928,0.00711718790532
26,5,20,100,1,0.00684725168643,0.00647344656913,0.00591528172766,0.005560555743,0.00513087451091,0.00507131080958,0.00514512818541,0.00524268094763,0.00536427741104,0.00545241609996,0.00559324638886,0.00582396799778,0.00608387850273,0.00641270637988,0.0065080723912,0.00654797660729,0.00675940780066,0.00706699663103,0.00728077684347,0.00736813318975,0.00745141929317,0.00763482095385,0.00778595760049,0.00809321536127,0.00852275334789,0.009035491431,0.00952435651851,0.00985121364878,0.00992528846245,0.0100024540839,0.0102188096488,0.0105356444658,0.0107149404947,0.0109681398289,0.0113492193255,0.0115881623147,0.0113364276724,0.0115579641437,0.0121328236646,0.0124305553335,0.0127192717961,0.0130244584555,0.0137348933801,0.0142749363333,0.0149042132468,0.0147367970148,0.0144829082555,0.0146189314148,0.0144135310584,0.0144332725796,0.0144485913276,0.0148253403497,0.014586180419,0.014861951485,0.015328541012,0.0152327476243,0.0154841073283,0.0155861531158,0.0153838740126,0.0152342959009,0.0151729182107,0.015249676452,0.0154490694759,0.01526892865,0.0150761286582,0.014235797038,0.0136117173579,0.0134252511311,0.0132658261819,0.0123627966566,0.0116372309826,0.0113160510649,0.0110186615338,0.0106162353524,0.0108874462161,0.0104889672578,0.00976739342398,0.00975353061901,0.00936539723334,0.00927643223125,0.00870672506737,0.00862966118682,0.00829233756734,0.00812306819704,0.00799594105377,0.00771422873263,0.0071794569915,0.00692356732372,0.00676771046522,0.00647549668874,0.00632829045996,0.00589134127803,0.00549095979624,0.00544285411628,0.00552856568888,0.00580039488535,0.00595033218353,0.00641208320948,0.00695988324635,0.00751860600647
