generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
10,2,30,300,1,0.00528780162189,0.00610841371642,0.00693382181968,0.00801149556048,0.00902763737184,0.0100255469176,0.0109729522159,0.0118453926305,0.0126444064443,0.0133852794335,0.0141164913676,0.0148130863739,0.0154682011529,0.0160075048804,0.0164791419778,0.0168512736025,0.0173813203744,0.0178392529459,0.0182316528339,0.0184649122296,0.0187308393817,0.0189173481887,0.0193181076881,0.0193775033735,0.0196843604572,0.0197606112907,0.019962899517,0.0199893344197,0.0199527741784,0.019822129059,0.019729412073,0.0193599358365,0.019205888436,0.0188907193752,0.0188251222226,0.018617681535,0.0181898336402,0.0180247070592,0.0175880107358,0.0171606174219,0.0167871400727,0.016222142216,0.0158796417061,0.0155521704991,0.0150692806348,0.0145765847703,0.0142143384604,0.0136792096976,0.013426888221,0.0129220801731,0.0124417451298,0.0119289347295,0.0115716949642,0.0110522397107,0.0103927682414,0.00994673107866,0.00949534469386,0.00903641439667,0.00861436171851,0.00817238230203,0.00777297513493,0.00738539025595,0.00677063661274,0.00643248518663,0.00600162064505,0.0057092112753,0.00535947102764,0.00498613950511,0.00467297490472,0.00438080457504,0.00404710037249,0.00379873558918,0.00355826751789,0.00328269717915,0.00305904353665,0.00287141931704,0.00261298232134,0.00238008325374,0.00214767892461,0.00194586790392,0.00179656047045,0.00167868607757,0.00152929723428,0.00140685812846,0.00127931158536,0.00117316188715,0.0010714957514,0.000974044172839,0.000877505159803,0.000820321317915,0.000745748012261,0.000690071964174,0.000633748485475,0.000601098170171,0.000577208498631,0.000565320259644,0.000554759908923,0.000568568651272,0.000601392055651,0.000693742392921
11,2,30,300,1,0.0100190906562,0.010717907063,0.0114336603301,0.0126573530802,0.0137558634654,0.0148129784996,0.0157738855129,0.0165899411593,0.0172748413861,0.0178729070184,0.0184475202778,0.018964686601,0.0194256713938,0.0197199341021,0.01991777946,0.0199902890726,0.0202833633457,0.0204902797374,0.0206141386728,0.0205552477914,0.0205399394228,0.0204397178496,0.0206037231875,0.0203752942955,0.0204448596075,0.020263364999,0.0202352560114,0.0200224330973,0.0197471980555,0.0193873484105,0.0190809221908,0.0184971265001,0.0181535520927,0.0176525704678,0.0174229627804,0.0170574258605,0.0164963400471,0.0161983925075,0.0156526057062,0.0151248036965,0.0146620376844,0.0140270225681,0.013611909956,0.0132245155929,0.0127050472143,0.0121870776578,0.0117926594439,0.0112628591728,0.0109834152924,0.0104959741702,0.0100379300175,0.0095608372957,0.00921814129617,0.00874992601002,0.00817144556836,0.00777832326962,0.00738466178838,0.00699010138229,0.00663107066013,0.00626034357336,0.00592910425239,0.00561052841293,0.00511800723673,0.00484577437704,0.00450358676513,0.00427174480758,0.00399922796988,0.00371055922568,0.00347032572416,0.00324818289782,0.00299687651215,0.00281094135218,0.00263201296461,0.00242821511107,0.0022637007168,0.00212641722932,0.00193747357466,0.00176814720221,0.00159940326834,0.00145339430046,0.00134621810801,0.00126233504684,0.00115520688755,0.00106776518394,0.000976646598799,0.000901006941176,0.00082867382139,0.000759287193696,0.0006899631693,0.000650140889363,0.000596943146494,0.000557759088393,0.000517547995851,0.000495462699593,0.000480312945201,0.000474425627895,0.000469852563439,0.000484938558518,0.000516012347013,0.000597402260315
12,2,30,300,1,0.0169916232112,0.0170547774899,0.0172192572242,0.0183396182207,0.0192839325692,0.0201916750371,0.0209729090218,0.0215397948628,0.0219252611926,0.0222171752309,0.0224868369235,0.022689879989,0.0228394896571,0.0227839659948,0.0226155357456,0.0223145584675,0.022307495874,0.0222149341782,0.0220332673378,0.0216656117782,0.0213583037224,0.0209733868339,0.0208971378068,0.0204035428473,0.0202492599813,0.0198419806218,0.0196124321269,0.0192030202,0.0187384436927,0.0182058230196,0.0177410926986,0.0170147965941,0.0165415399236,0.0159232950918,0.0155845433752,0.0151225305648,0.0144960766395,0.0141217889867,0.013531175723,0.0129652196796,0.0124704198419,0.0118269021596,0.0113909273584,0.0109907717672,0.0104821454709,0.00998312632592,0.00959624717435,0.00910673169471,0.00883213063976,0.00839033402414,0.0079793008342,0.0075587020854,0.00725094059398,0.00684776181873,0.00635919231245,0.00602679233205,0.00569656872409,0.00536911908618,0.00507371073961,0.00477178216903,0.00450448213259,0.00424914232378,0.00386154295723,0.00364695797931,0.00337972837001,0.00319915249621,0.00298955986304,0.00276883261293,0.0025863326795,0.00241877380939,0.00223047834229,0.00209193815757,0.00195923699284,0.00180866288134,0.00168771573144,0.00158728890191,0.00144882069849,0.00132522028412,0.00120213149663,0.00109595210284,0.00101861224037,0.000958562964414,0.000881162832482,0.000818192844416,0.000752550239846,0.000698157877308,0.000646212492245,0.000596330291802,0.000546014596643,0.00051804182792,0.000479686022207,0.000451831341677,0.00042280545103,0.000407789082556,0.000398293301796,0.000396009599297,0.000394951780402,0.000409795921168,0.000438005273434,0.00050844591708
13,2,30,300,1,0.0263782599834,0.0250989998711,0.024128602516,0.0248099359613,0.0253047098252,0.025819471391,0.0262113126281,0.0263343029138,0.0262461205299,0.0260904941962,0.0259351282748,0.0257232317812,0.0254814541975,0.0250143542024,0.0244329816868,0.0237322265495,0.0234032621064,0.0230033860089,0.0225195087975,0.0218649848743,0.0212908363126,0.0206562559888,0.0203650563284,0.0196553908207,0.0193137489015,0.0187316633266,0.0183459353411,0.017794861665,0.0171996677933,0.0165558648557,0.015991157713,0.0151909980466,0.0146451058674,0.013971386839,0.0135730309453,0.0130673610158,0.0124291680045,0.0120241609352,0.011436562352,0.0108777310668,0.0103914728938,0.00978064146338,0.00935869281229,0.00897639364522,0.00850720586076,0.0080526117307,0.0076964938633,0.00726448586088,0.00701265893872,0.00662878915515,0.00627460102943,0.00591706962053,0.00565225927037,0.00531577585873,0.004913916675,0.00464070466319,0.00437096951403,0.00410572879666,0.00386815299074,0.00362719258612,0.00341548920955,0.00321432894378,0.00291301161052,0.0027462650632,0.00253992877834,0.00240095231871,0.00224112443876,0.002073548761,0.00193574801349,0.00180995712559,0.00166922941351,0.00156623973446,0.00146793967631,0.00135661697774,0.00126761703859,0.00119407004737,0.00109225858255,0.00100162105765,0.00091137720811,0.000833738346919,0.000777620110152,0.000734373469131,0.000678034970805,0.000632317325918,0.00058463827595,0.000545176808877,0.000507533031235,0.000471335105316,0.000434438068676,0.00041461893245,0.000386674325144,0.00036667369563,0.000345491656884,0.000335225928393,0.000329373494877,0.000329178547458,0.00033008578353,0.000343882448832,0.000368801313318,0.000428974717869
14,2,30,300,1,0.0381207082031,0.0346702876562,0.0319024687546,0.0317638513909,0.0314929899637,0.031369005959,0.0311736827467,0.0306818535169,0.0299788980562,0.0292727299419,0.0286130746262,0.0279280543474,0.0272568090573,0.0263600601846,0.0253625381491,0.0242771330063,0.0236394695589,0.022956295128,0.0222031948667,0.0213089350659,0.0205155564907,0.0196849245567,0.0192204825812,0.0183552623794,0.0178731228673,0.0171727548323,0.0166803318573,0.0160426922676,0.0153733131417,0.0146744548793,0.0140616611311,0.0132445368709,0.0126732436876,0.0119929714548,0.0115743824604,0.0110652015004,0.01045291904,0.0100501485328,0.00949717525992,0.00897466786977,0.00852242672786,0.00796819466917,0.00758098144765,0.00723388672873,0.00681846850505,0.00642007185413,0.00610595454634,0.00573682556624,0.0055160223454,0.00519226220542,0.00489564706405,0.00459947102646,0.00437825607106,0.00410361993973,0.00377931131703,0.00355920139203,0.00334298565238,0.00313179372601,0.00294377629352,0.0027542009918,0.00258871130073,0.00243212483325,0.00219983633237,0.00207152125485,0.0019134140365,0.0018073086614,0.00168609125395,0.00155942155725,0.00145573947058,0.00136153754275,0.00125643562474,0.00117991643309,0.00110707600761,0.0010246216463,0.000958997715275,0.000905021087449,0.000829863221745,0.000763060213274,0.000696533692559,0.000639434055729,0.000598478010483,0.000567139357934,0.000525825226968,0.000492364783542,0.000457451239293,0.000428572063372,0.000401048775965,0.000374539261901,0.000347213211799,0.000333049362835,0.000312482451182,0.000297977413129,0.000282354164248,0.000275296651802,0.000271779584116,0.000272728419045,0.000274644324318,0.000287024386063,0.000308626966771,0.000359536492796
15,2,30,300,1,0.0519496118561,0.0454670181174,0.0402329077494,0.0388925193199,0.0375554032343,0.0365723242476,0.0356248463815,0.0343872824217,0.0329728323002,0.0316572366538,0.0304569916548,0.0292821886029,0.0281813218194,0.0268734082239,0.0254906922017,0.0240656057715,0.0231569005674,0.0222348414308,0.0212629493531,0.0201882094418,0.019233041883,0.0182661115225,0.0176759848699,0.0167158003723,0.0161409125667,0.0153752197711,0.0148219285459,0.0141458146403,0.0134499256927,0.0127414288322,0.0121217194329,0.0113298462654,0.0107682789933,0.0101162104767,0.00970563787402,0.00922039098005,0.00865734980276,0.0082782103631,0.00777796060172,0.0073079458175,0.00690332947472,0.00641665645236,0.00607431776936,0.00577023766193,0.00541316906841,0.00507368205479,0.00480488245847,0.00449684469798,0.00430918948827,0.00404198830377,0.00379869548256,0.00355792207632,0.0033770087619,0.00315646176456,0.00289835364899,0.00272357277005,0.00255259586823,0.00238650235198,0.00223940390082,0.00209176220553,0.00196358301835,0.00184270943314,0.00166463537475,0.00156654291022,0.00144599303621,0.0013654091312,0.00127377007895,0.00117824484261,0.00110036517435,0.00102987634984,0.000951331203326,0.000894436614614,0.000840382628913,0.000779142887944,0.000730615836,0.000690885404696,0.000635151214258,0.000585646183057,0.000536319104433,0.000494070100177,0.000463998478703,0.000441143737445,0.000410620677255,0.00038593482679,0.000360162573228,0.000338846481494,0.000318546459533,0.000298957607283,0.000278527478238,0.000268317245906,0.000253031493024,0.000242408214603,0.000230766621303,0.000225886761481,0.000223855277163,0.0002253677882,0.000227714529581,0.00023856683109,0.000257044712419,0.000299804764139
16,2,30,300,1,0.0674374571935,0.0571166780154,0.0488072860461,0.045920755874,0.0432603292232,0.0412417884808,0.0394214655977,0.0373537940261,0.0351774089305,0.033235093221,0.0314958181308,0.0298488097896,0.0283473275252,0.0266725379338,0.0249579405049,0.0232553509935,0.0221268191993,0.0210199038656,0.0198863395553,0.0186920880096,0.017632774056,0.0165865913967,0.0159167347329,0.0149151833519,0.0142902937511,0.0135037018459,0.0129276033838,0.0122509348273,0.0115649950617,0.01088013543,0.0102831205148,0.0095445409684,0.0090162445367,0.00841434963088,0.00803006072087,0.00758535766262,0.00708357927843,0.00674019485736,0.00630068138561,0.0058898109387,0.00553797673447,0.00512100445629,0.00482649129314,0.00456696551178,0.00426676356882,0.00398347063876,0.00375852970205,0.0035059761454,0.00335005612669,0.00313307040861,0.00293657039468,0.00274355081726,0.00259788982652,0.00242288814673,0.00221955785271,0.00208222725604,0.00194835021062,0.00181888141149,0.00170473515253,0.00159057215592,0.00149192375579,0.0013991511606,0.00126311836197,0.00118845012311,0.00109681120881,0.00103580696008,0.000966635716798,0.000894656116453,0.000836173911162,0.000783404631872,0.000724607381393,0.000682229980242,0.000642022342479,0.000596381840225,0.000560369623274,0.000531019975122,0.000489484043314,0.000452586858588,0.000415791868153,0.000384335206843,0.000362116735494,0.000345339520308,0.000322620760341,0.000304264155684,0.000285088184635,0.000269222346858,0.000254121702478,0.000239520237832,0.00022410812589,0.000216683962385,0.000205216687723,0.000197361465291,0.000188602386015,0.000185208392434,0.000184111419454,0.000185839424898,0.000188278318126,0.000197637238409,0.000213286989131,0.000249002622136
17,2,30,300,1,0.0840656040252,0.0692252744646,0.0573411191204,0.0526287783043,0.0484489473406,0.045271634446,0.0425052385023,0.0395685097705,0.0366213096805,0.034069111496,0.0318213601366,0.0297440330071,0.0278899119692,0.0259072777127,0.023925225909,0.0220135182072,0.0207207674027,0.0194841942511,0.0182448060245,0.0169867625325,0.0158749708098,0.0147986622173,0.0140890407832,0.0130893144337,0.0124492930716,0.011675873751,0.0111059101067,0.0104559704149,0.00980532714055,0.0091660757176,0.00861090619278,0.00794171580373,0.00746053388579,0.00692050640044,0.00657277667057,0.00617688775692,0.00574025706519,0.00543796599575,0.00506031687291,0.0047088797927,0.00440947327238,0.00405889039342,0.0038106838756,0.0035934973529,0.00334531952213,0.00311265457497,0.00292755786815,0.00272325219406,0.00259585889535,0.00242178644927,0.00226490758509,0.00211177670559,0.00199585491805,0.00185821716513,0.00169923357519,0.00159215227674,0.00148806723627,0.00138778405779,0.00129971521992,0.00121187288425,0.00113627542719,0.00106533668565,0.000961619743166,0.000904925149442,0.000835366348092,0.000789260999898,0.000737061912732,0.000682804149956,0.000638851963421,0.000599290285978,0.00055516600794,0.000523520731674,0.000493520475032,0.000459369292001,0.00043253464859,0.000410763680608,0.000379645128386,0.000351981258531,0.000324364893036,0.000300794203242,0.000284272370796,0.000271873741729,0.000254839048922,0.000241082766951,0.000226703398405,0.000214797855473,0.000203471580892,0.00019249593919,0.000180770885293,0.000175325900763,0.000166646940239,0.000160784526626,0.000154134230329,0.000151759461329,0.000151240724985,0.000152982305551,0.000155324211065,0.000163300229895,0.000176456456481,0.000206159232057
18,2,30,300,1,0.10128967958,0.0814177780959,0.0655980035476,0.05885968586,0.0530323502658,0.0486270770387,0.0448858509219,0.0410804971801,0.0373868606433,0.0342663049379,0.0315598080222,0.0291083941937,0.0269591806727,0.024733042925,0.0225500296932,0.0204955981503,0.0190920098228,0.0177764766966,0.0164808338812,0.0152056639595,0.0140839213998,0.0130164161091,0.0122990589082,0.0113331454565,0.0107042453313,0.00996792148545,0.00942427451456,0.00881878389784,0.00821914044276,0.00763807744342,0.00713539939236,0.0065425296372,0.00611489369562,0.00564086004196,0.00533408431649,0.00498936932592,0.00461640135884,0.00435595481073,0.0040370125522,0.00374143196411,0.00349084507433,0.00320036756044,0.00299446718552,0.00281542925906,0.00261290434017,0.00242414465309,0.00227378048998,0.00211018736397,0.00200741318582,0.00186904855127,0.00174488809725,0.00162434368402,0.0015328868021,0.00142533530219,0.0013016925959,0.00121865281931,0.00113813432394,0.00106079590688,0.000993108733706,0.000925734065926,0.000867953672665,0.000813829100255,0.000734804056292,0.000691805929843,0.000639021691064,0.000604191430263,0.00056476941029,0.000523816547984,0.00049072820434,0.000461001575686,0.000427784590728,0.000404077754787,0.00038161182365,0.000355944266402,0.000335857639884,0.000319634471054,0.000296192073916,0.000275325360071,0.000254468795846,0.000236693759244,0.000224327826004,0.000215102625823,0.000202237508921,0.000191850675825,0.000180986348375,0.000171982310768,0.00016341915043,0.000155102498589,0.000146112175097,0.000142084668789,0.000135461542199,0.000131047511122,0.000125955756755,0.000124283879985,0.000124114162284,0.000125758691081,0.000127906723885,0.000134644463573,0.000145641531677,0.000170259626752
19,2,30,300,1,0.11859321147,0.0933662050152,0.073398102029,0.0645167493606,0.0569804467589,0.0513275178908,0.0466204555828,0.0419778506908,0.0375859823835,0.0339539684138,0.0308486853037,0.0280852821346,0.0257006031692,0.0232936172039,0.0209718708469,0.0188338747287,0.0173665169355,0.0160150569893,0.0147039413121,0.0134478736293,0.0123486210464,0.0113184068103,0.0106171333116,0.00970662156646,0.00910703735643,0.00842288618648,0.00791822042012,0.00736709087058,0.00682650014857,0.00630903245425,0.0058631138831,0.00534701156101,0.00497411427346,0.00456505872536,0.00429962066084,0.00400457670233,0.00369058357502,0.00346988703986,0.00320413771094,0.00295878674764,0.00275176069333,0.00251382610492,0.00234510213492,0.00219922013958,0.00203560173122,0.00188390127953,0.00176295295706,0.00163297583718,0.00155085764004,0.00144163599571,0.00134400670575,0.00124965540828,0.00117796268911,0.00109430974665,0.000998508324909,0.000934353450792,0.000872274795585,0.000812799282525,0.000760900492079,0.000709318385426,0.000665214746001,0.000623958754036,0.000563726989163,0.000531118073544,0.000491035635368,0.00046470832848,0.000434888030175,0.000403913553876,0.000378943867834,0.000356542727935,0.000331445684162,0.000313619836083,0.000296727038378,0.000277343956263,0.000262235395493,0.000250086883516,0.000232327647402,0.000216492438341,0.000200643347814,0.000187153506632,0.000177837594214,0.000170926685362,0.000161142393963,0.000153242539942,0.000144974142919,0.00013811338841,0.000131590006167,0.000125240112446,0.000118296630953,0.000115292702826,0.000110199600701,0.000106848186181,0.000102919638649,0.000101735146298,0.000101768065764,0.000103261064995,0.000105174149719,0.000110827748654,0.000119979259129,0.000140327808083
20,2,30,300,1,0.135525041434,0.104805313875,0.0806180473151,0.0695547397304,0.0603075008465,0.0534287354778,0.0477942097568,0.0423677375999,0.0373407472708,0.0332615809453,0.0298205335869,0.0268067341379,0.0242430413028,0.0217116663648,0.0193053773801,0.0171330342578,0.0156406702206,0.0142874256462,0.0129921563405,0.0117812202789,0.0107272990264,0.00975339190826,0.00908453252092,0.00824222622977,0.00768330769828,0.00705930419136,0.00660032900982,0.00610755837727,0.00562843611971,0.00517488251729,0.00478554840847,0.0043424426784,0.00402205979641,0.00367377811476,0.00344754430766,0.00319838391529,0.00293704555659,0.00275243643733,0.00253334261769,0.00233177590406,0.00216246344043,0.00196930753272,0.00183236000207,0.00171456077443,0.00158339624233,0.00146236034686,0.00136580712921,0.00126314261923,0.0011980056233,0.0011122300527,0.00103582654179,0.000962278098929,0.000906339930166,0.00084148077169,0.000767427937768,0.000717981074396,0.000670217175473,0.000624550877553,0.000584805037179,0.000545341933857,0.000511687316167,0.000480239299417,0.000434278803067,0.00040952804004,0.000379046330726,0.00035911893241,0.000336510462632,0.000313020470646,0.000294121453169,0.000277183259968,0.000258144889184,0.000244685947002,0.000231927310327,0.000217217330199,0.000205795344608,0.000196651121281,0.00018312106573,0.000171031987831,0.000158914753004,0.000148613094432,0.000141549502,0.000136337204391,0.000128845864403,0.000122795758563,0.000116459333407,0.000111194626488,0.000106189479985,0.000101306583013,9.59083825868e-05,9.36497331211e-05,8.97055963602e-05,8.71409716427e-05,8.40886837584e-05,8.32440233586e-05,8.3387125316e-05,8.47079014946e-05,8.63777323732e-05,9.10970220906e-05,9.86860678006e-05,0.000115468950176
21,2,30,300,1,0.151720371394,0.115537868548,0.0871853406172,0.0739687412654,0.0630576694979,0.0550070275056,0.0485042733644,0.0423611208318,0.0367695074844,0.0323087806764,0.0285929201182,0.0253855843653,0.0226929624471,0.0200850745701,0.0176386885285,0.0154704749179,0.0139830978032,0.0126534159879,0.011396358831,0.0102475541564,0.00925347439134,0.00834697615178,0.00772057379988,0.0069523703745,0.00644005425722,0.00587884629912,0.00546785922552,0.00503326551825,0.00461416278005,0.00422150684711,0.00388572895086,0.00350939329518,0.00323729014839,0.00294384887108,0.00275327893259,0.0025450651838,0.00232949363832,0.00217662033002,0.00199748084743,0.00183321299794,0.00169583335336,0.00154011821619,0.00142978077213,0.00133531661544,0.00123079058204,0.00113475070663,0.0010581133676,0.000977371889024,0.000925985465106,0.000858870338457,0.000799277528543,0.000742103805035,0.000698599570868,0.000648410910025,0.000591243358887,0.000553180938633,0.000516466843128,0.000481423372484,0.000450991343496,0.000420794270061,0.000395098413629,0.000371106436171,0.000335972519641,0.000317156770716,0.000293927657934,0.00027881379895,0.000261624918617,0.000243754795074,0.000229401690404,0.000216545686469,0.00020204127131,0.000191834617288,0.000182153231719,0.000170932975115,0.000162252960396,0.000155333441598,0.000144967577994,0.000135684320821,0.000126365489066,0.000118450928914,0.00011306119194,0.000109103848284,0.000103331426438,9.86675518346e-05,9.37799095996e-05,8.971316292e-05,8.58471648979e-05,8.20674330799e-05,7.78454155332e-05,7.61339167169e-05,7.30599746859e-05,7.10831196057e-05,6.86967176298e-05,6.80903571029e-05,6.82861909314e-05,6.94336948759e-05,7.08702972114e-05,7.47936211032e-05,8.10694226499e-05,9.48870826177e-05
22,2,30,300,1,0.166907894351,0.125432224397,0.0930698812751,0.0777828224466,0.0652924579134,0.0561466824469,0.048848076617,0.042062380329,0.03597825148,0.031198593968,0.0272635472506,0.0239124164153,0.0211330572449,0.0184871659235,0.0160351601257,0.013899283602,0.0124386359691,0.0111499540366,0.00994568360111,0.00886856991445,0.00794209380636,0.00710791323692,0.00652906300748,0.00583576812295,0.00537196738954,0.00487246305606,0.00450870143928,0.0041293653051,0.00376640008693,0.00342965492218,0.00314276667748,0.00282579925218,0.00259674803331,0.00235150670525,0.00219242874352,0.00201984209913,0.00184325334553,0.00171764271597,0.00157210386639,0.00143906064322,0.00132826681246,0.00120340291021,0.00111500560742,0.00103965204764,0.000956723448508,0.000880827212666,0.000820255904363,0.00075694969495,0.000716571546688,0.000664187841107,0.000617808714013,0.000573438957965,0.000539675417995,0.000500877279161,0.000456762476924,0.000427473809795,0.000399255977431,0.000372357168038,0.000349042942269,0.000325914759025,0.000306270548723,0.000287939203442,0.00026101897745,0.000246684172068,0.000228936055809,0.000217443588723,0.000204332989083,0.000190690411746,0.00017974885156,0.000169951426304,0.000158851754146,0.000151075789211,0.000143693912936,0.000135091742174,0.00012846071749,0.000123196388127,0.000115211154644,0.000108042212465,0.000100834909489,9.47190872677e-05,9.05813584524e-05,8.75574072124e-05,8.30827510505e-05,7.94654400033e-05,7.56723063224e-05,7.25116235127e-05,6.95069927597e-05,6.65633343055e-05,6.32434183345e-05,6.19369204476e-05,5.9527338619e-05,5.79933425013e-05,5.6117079846e-05,5.56788004267e-05,5.58925268245e-05,5.68764997607e-05,5.80992972999e-05,6.13503362622e-05,6.65285083313e-05,7.78885342613e-05
23,2,30,300,1,0.180906583758,0.134415015198,0.0982745851332,0.0810399462695,0.0670808960835,0.0569310584768,0.0489156717561,0.041563223407,0.0350562166733,0.030014682776,0.025909034166,0.0224557615632,0.019623643336,0.0169691928996,0.0145367994804,0.0124524056503,0.0110330435864,0.00979615482616,0.00865288521219,0.00765125051511,0.00679499095332,0.00603347527946,0.00550359821511,0.00488250679176,0.00446632364618,0.00402499860644,0.00370573445129,0.00337711919367,0.0030650599057,0.00277826678471,0.00253483734052,0.00226953472816,0.00207800688164,0.00187428924293,0.00174240940311,0.00160023165899,0.00145633262037,0.00135372931586,0.00123605417753,0.00112880030688,0.00103985427767,0.000940125234186,0.000869602473231,0.00080972609007,0.000744142392401,0.000684337450716,0.000636608492889,0.000587071738768,0.000555430520839,0.000514605971575,0.000478555112887,0.000444148967224,0.000417974680297,0.000387987092117,0.000353933106224,0.000331386714496,0.000309685287436,0.000289018569356,0.000271135298664,0.000253394013789,0.000238348457867,0.000224313419535,0.000203630129187,0.000192680330578,0.000179079386912,0.000170314419906,0.000160279054448,0.000149824516375,0.000141450300093,0.0001339518802,0.000125418957847,0.000119466825161,0.000113810674998,0.000107182294205,0.000102090049455,9.80633706212e-05,9.18794471635e-05,8.63134452743e-05,8.07092840074e-05,7.59574713323e-05,7.27622966016e-05,7.04372511614e-05,6.6949180743e-05,6.41276555507e-05,6.116731422e-05,5.86969599506e-05,5.63484997724e-05,5.40432120668e-05,5.14200880324e-05,5.04157981914e-05,4.85172221596e-05,4.73196192193e-05,4.58371030459e-05,4.55180924157e-05,4.57293700463e-05,4.65648791594e-05,4.75972733942e-05,5.02842220852e-05,5.45489758585e-05,6.387751602e-05
24,2,30,300,1,0.193615803078,0.142461304567,0.102826372357,0.083793744998,0.0684925089856,0.0574369129559,0.0487854816579,0.04093993074,0.0340746100805,0.0288213540293,0.0245860618225,0.0210642287224,0.0182055786835,0.0155638938159,0.0131683370694,0.0111470483668,0.00977763003258,0.00859805342563,0.00751908630421,0.00659249367906,0.00580535965175,0.00511370664478,0.00463165437916,0.00407783405854,0.00370654646775,0.00331845643613,0.00303983169547,0.00275660450976,0.00248964452481,0.00224656226411,0.00204098937896,0.00181990278312,0.00166050973299,0.00149201121712,0.00138322502032,0.00126661850051,0.00114979856418,0.00106634596878,0.000971524798048,0.000885347623777,0.000814174392233,0.000734742550672,0.000678647409479,0.000631197814627,0.000579442196963,0.000532405185426,0.000494870071076,0.00045615076618,0.00043139849507,0.000399603513196,0.000371592898581,0.000344913793732,0.000324629386635,0.000301439778258,0.000275126946048,0.000257752881564,0.000241042424863,0.000225139837795,0.000211398074615,0.000197761341971,0.0001862112481,0.000175438831289,0.000159498963218,0.000151109635126,0.000140652525076,0.000133945486073,0.000126235087263,0.0001181918769,0.000111756001782,0.000105991955601,9.94022296231e-05,9.48244716943e-05,9.04693957868e-05,8.53366332879e-05,8.14059941461e-05,7.83096076443e-05,7.34964446067e-05,6.91530124903e-05,6.47734351938e-05,6.10624233114e-05,5.85814017304e-05,5.67831915474e-05,5.40501412683e-05,5.18378634602e-05,4.95155171172e-05,4.75747886719e-05,4.57297065077e-05,4.39152546606e-05,4.18338366652e-05,4.10568291678e-05,3.95540100784e-05,3.86138858859e-05,3.74373512208e-05,3.72034995404e-05,3.74011814146e-05,3.81053202083e-05,3.89714974223e-05,4.11875589356e-05,4.46948131221e-05,5.23477427807e-05
25,2,30,300,1,0.205001896911,0.149583985706,0.106768245915,0.0861022817652,0.0695927495896,0.0577313408988,0.0485225960068,0.0402529480402,0.0330873709021,0.0276652550393,0.023333833633,0.019769578097,0.0169037774176,0.0142893178605,0.0119412518916,0.00998876418367,0.00867335162394,0.00755263259354,0.00653767712196,0.00568278985735,0.00496120132326,0.00433460528627,0.00389755819439,0.00340483440413,0.0030746551734,0.002734179354,0.00249181062165,0.00224841256438,0.00202069281001,0.00181524398641,0.00164213007335,0.00145838772247,0.00132613749185,0.00118714517125,0.0010977086952,0.00100235472692,0.000907750264222,0.000840067043816,0.000763829390226,0.000694735201606,0.00063790533254,0.000574751238572,0.000530217650222,0.000492679271265,0.000451886295817,0.000414928606409,0.000385442105124,0.000355188479406,0.000335841491274,0.000311077737414,0.000289308668027,0.000268608714739,0.000252883132588,0.00023493108672,0.000214569849907,0.000201160789104,0.000188271200145,0.000176010305648,0.00016542759406,0.000154920334603,0.000146029839588,0.000137738178239,0.00012541363008,0.00011896484052,0.000110896742333,0.000105746097149,9.97988648988e-05,9.35857145653e-05,8.86186203202e-05,8.41682111803e-05,7.90561834356e-05,7.55188296959e-05,7.21493927838e-05,6.81557919897e-05,6.51066822528e-05,6.27133261619e-05,5.89491902961e-05,5.55437042608e-05,5.21050852528e-05,4.91930560102e-05,4.72565459339e-05,4.58580829397e-05,4.37065062601e-05,4.19636908336e-05,4.0133270001e-05,3.86015332674e-05,3.71451650515e-05,3.57105768666e-05,3.40527839173e-05,3.34480083237e-05,3.22536162687e-05,3.15119730973e-05,3.05746809768e-05,3.04020239098e-05,3.05807009167e-05,3.11706635798e-05,3.18938031406e-05,3.37183666929e-05,3.6599159422e-05,4.28724306595e-05
